# command: ./smem_cluster_local --cluster-size 12 --mapped 1 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
smem_cluster_local,12,0,1,128,16384,0,0,42,35,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,36,604206,251200,36.8778,15.3320,2.4053
smem_cluster_local,12,0,1,128,16384,0,0,42,37,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,38,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,39,604206,251296,36.8778,15.3379,2.4044
smem_cluster_local,12,0,1,128,16384,0,0,42,40,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,41,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,42,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,43,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,44,604206,251200,36.8778,15.3320,2.4053
smem_cluster_local,12,0,1,128,16384,0,0,42,45,604206,251296,36.8778,15.3379,2.4044
smem_cluster_local,12,0,1,128,16384,0,0,42,46,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,47,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,48,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,49,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,50,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,51,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,52,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,53,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,54,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,55,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,56,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,57,604206,251232,36.8778,15.3340,2.4050
