# command: ./smem_cluster_local --cluster-size 2 --mapped 1 --stride 256 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 256
# cycle_length: 64
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
smem_cluster_local,2,0,1,128,16384,0,256,42,67,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,68,604194,251200,36.8771,15.3320,2.4052
smem_cluster_local,2,0,1,128,16384,0,256,42,69,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,70,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,71,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,72,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,73,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,74,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,75,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,76,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,77,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,78,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,79,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,80,604194,251200,36.8771,15.3320,2.4052
smem_cluster_local,2,0,1,128,16384,0,256,42,81,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,82,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,83,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,84,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,85,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,86,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,87,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,88,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,89,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,90,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,91,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,92,604194,251264,36.8771,15.3359,2.4046
smem_cluster_local,2,0,1,128,16384,0,256,42,93,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,94,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,95,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,96,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,97,604208,251264,36.8779,15.3359,2.4047
smem_cluster_local,2,0,1,128,16384,0,256,42,98,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,99,604208,251232,36.8779,15.3340,2.4050
smem_cluster_local,2,0,1,128,16384,0,256,42,100,604208,251264,36.8779,15.3359,2.4047
