# command: ./dsmem_remote --cluster-size 2 --distance 1 --stride 2048 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 2048
# cycle_length: 8
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dsmem_remote,2,1,1,128,16384,0,2048,42,20,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,21,3454970,1436704,210.8746,87.6895,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,22,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,23,3454970,1436608,210.8746,87.6836,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,24,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,25,3454970,1436704,210.8746,87.6895,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,26,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,27,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,28,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,29,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,30,3454970,1436704,210.8746,87.6895,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,31,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,32,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,33,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,34,3454970,1436608,210.8746,87.6836,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,35,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,36,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,37,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,38,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,39,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,40,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,41,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,42,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,43,3454970,1436704,210.8746,87.6895,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,44,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,45,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,46,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,47,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,48,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,49,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,50,3454970,1436704,210.8746,87.6895,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,51,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,52,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,53,3454970,1436608,210.8746,87.6836,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,54,3454970,1436608,210.8746,87.6836,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,55,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,56,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,57,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,58,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,59,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,60,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,61,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,62,3454970,1436704,210.8746,87.6895,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,63,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,64,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,65,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,66,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,67,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,68,3454970,1436608,210.8746,87.6836,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,69,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,70,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,71,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,72,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,73,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,74,3454970,1436672,210.8746,87.6875,2.4048
