# command: ./l2 --stride 8 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 1572864
# stride_bytes: 8
# cycle_length: 786432
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
l2,0,0,0,32,16384,6291456,8,42,36,1927861,801632,117.6673,48.9277,2.4049
l2,0,0,0,32,16384,6291456,8,42,37,1921857,799168,117.3008,48.7773,2.4048
l2,0,0,0,32,16384,6291456,8,42,38,1929279,802208,117.7538,48.9629,2.4050
l2,0,0,0,32,16384,6291456,8,42,39,1928014,801856,117.6766,48.9414,2.4044
l2,0,0,0,32,16384,6291456,8,42,40,1929604,802400,117.7737,48.9746,2.4048
l2,0,0,0,32,16384,6291456,8,42,41,1929192,802240,117.7485,48.9648,2.4048
l2,0,0,0,32,16384,6291456,8,42,42,1929171,802208,117.7473,48.9629,2.4048
l2,0,0,0,32,16384,6291456,8,42,43,1929257,802208,117.7525,48.9629,2.4049
l2,0,0,0,32,16384,6291456,8,42,44,1929129,802208,117.7447,48.9629,2.4048
l2,0,0,0,32,16384,6291456,8,42,45,1929242,802240,117.7516,48.9648,2.4048
l2,0,0,0,32,16384,6291456,8,42,46,1929214,802208,117.7499,48.9629,2.4049
l2,0,0,0,32,16384,6291456,8,42,47,1929234,802208,117.7511,48.9629,2.4049
l2,0,0,0,32,16384,6291456,8,42,48,1929103,802176,117.7431,48.9609,2.4048
l2,0,0,0,32,16384,6291456,8,42,49,1925733,800736,117.5374,48.8730,2.4050
l2,0,0,0,32,16384,6291456,8,42,50,1929146,802208,117.7457,48.9629,2.4048
l2,0,0,0,32,16384,6291456,8,42,51,1929402,802304,117.7614,48.9688,2.4048
l2,0,0,0,32,16384,6291456,8,42,52,1924993,800416,117.4922,48.8535,2.4050
l2,0,0,0,32,16384,6291456,8,42,53,1929208,802240,117.7495,48.9648,2.4048
l2,0,0,0,32,16384,6291456,8,42,54,1930810,802912,117.8473,49.0059,2.4048
l2,0,0,0,32,16384,6291456,8,42,55,1928569,801920,117.7105,48.9453,2.4049
l2,0,0,0,32,16384,6291456,8,42,56,1923631,799904,117.4091,48.8223,2.4048
l2,0,0,0,32,16384,6291456,8,42,57,1925095,800480,117.4985,48.8574,2.4049
l2,0,0,0,32,16384,6291456,8,42,58,1929369,802272,117.7593,48.9668,2.4049
l2,0,0,0,32,16384,6291456,8,42,59,1929242,802208,117.7516,48.9629,2.4049
l2,0,0,0,32,16384,6291456,8,42,60,1930521,802784,117.8297,48.9980,2.4048
l2,0,0,0,32,16384,6291456,8,42,61,1930923,802912,117.8542,49.0059,2.4049
l2,0,0,0,32,16384,6291456,8,42,62,1924786,800384,117.4796,48.8516,2.4048
l2,0,0,0,32,16384,6291456,8,42,63,1929081,802176,117.7418,48.9609,2.4048
l2,0,0,0,32,16384,6291456,8,42,64,1929159,802176,117.7465,48.9609,2.4049
l2,0,0,0,32,16384,6291456,8,42,65,1930837,802880,117.8489,49.0039,2.4049
l2,0,0,0,32,16384,6291456,8,42,66,1926016,800960,117.5547,48.8867,2.4046
l2,0,0,0,32,16384,6291456,8,42,67,1924214,800160,117.4447,48.8379,2.4048
l2,0,0,0,32,16384,6291456,8,42,68,1929261,802272,117.7527,48.9668,2.4047
l2,0,0,0,32,16384,6291456,8,42,69,1929103,802176,117.7431,48.9609,2.4048
l2,0,0,0,32,16384,6291456,8,42,70,1926614,801152,117.5912,48.8984,2.4048
l2,0,0,0,32,16384,6291456,8,42,71,1929174,802208,117.7474,48.9629,2.4048
l2,0,0,0,32,16384,6291456,8,42,72,1929326,802208,117.7567,48.9629,2.4050
l2,0,0,0,32,16384,6291456,8,42,73,1930275,802656,117.8146,48.9902,2.4049
l2,0,0,0,32,16384,6291456,8,42,74,1929082,802176,117.7418,48.9609,2.4048
l2,0,0,0,32,16384,6291456,8,42,75,1929175,802272,117.7475,48.9668,2.4046
l2,0,0,0,32,16384,6291456,8,42,76,1930805,802880,117.8470,49.0039,2.4048
l2,0,0,0,32,16384,6291456,8,42,77,1929123,802144,117.7443,48.9590,2.4050
l2,0,0,0,32,16384,6291456,8,42,78,1931506,803168,117.8898,49.0215,2.4049
l2,0,0,0,32,16384,6291456,8,42,79,1928498,801888,117.7062,48.9434,2.4049
l2,0,0,0,32,16384,6291456,8,42,80,1928314,801856,117.6949,48.9414,2.4048
l2,0,0,0,32,16384,6291456,8,42,81,1927399,801440,117.6391,48.9160,2.4049
l2,0,0,0,32,16384,6291456,8,42,82,1929072,802176,117.7412,48.9609,2.4048
l2,0,0,0,32,16384,6291456,8,42,83,1929525,802336,117.7689,48.9707,2.4049
l2,0,0,0,32,16384,6291456,8,42,84,1927183,801376,117.6259,48.9121,2.4048
l2,0,0,0,32,16384,6291456,8,42,85,1928744,802016,117.7212,48.9512,2.4049
l2,0,0,0,32,16384,6291456,8,42,86,1931274,803104,117.8756,49.0176,2.4048
l2,0,0,0,32,16384,6291456,8,42,87,1929156,802208,117.7463,48.9629,2.4048
l2,0,0,0,32,16384,6291456,8,42,88,1929163,802208,117.7468,48.9629,2.4048
l2,0,0,0,32,16384,6291456,8,42,89,1929200,802176,117.7490,48.9609,2.4050
l2,0,0,0,32,16384,6291456,8,42,90,1929710,802432,117.7802,48.9766,2.4048
l2,0,0,0,32,16384,6291456,8,42,91,1929186,802240,117.7482,48.9648,2.4047
l2,0,0,0,32,16384,6291456,8,42,92,1927553,801504,117.6485,48.9199,2.4049
l2,0,0,0,32,16384,6291456,8,42,93,1927381,801472,117.6380,48.9180,2.4048
l2,0,0,0,32,16384,6291456,8,42,94,1931455,803136,117.8867,49.0195,2.4049
l2,0,0,0,32,16384,6291456,8,42,95,1929120,802144,117.7441,48.9590,2.4050
l2,0,0,0,32,16384,6291456,8,42,96,1929386,802272,117.7604,48.9668,2.4049
l2,0,0,0,32,16384,6291456,8,42,97,1925009,800480,117.4932,48.8574,2.4048
l2,0,0,0,32,16384,6291456,8,42,98,1929129,802144,117.7447,48.9590,2.4050
l2,0,0,0,32,16384,6291456,8,42,99,1924889,800416,117.4859,48.8535,2.4049
l2,0,0,0,32,16384,6291456,8,42,100,1929920,802464,117.7930,48.9785,2.4050
