# command: ./latency-many-threads --target local --requesters 1 --chasers 512 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 512
# requesters: 1
# target: local
# bank_aligned: 1
# warps_per_requester: 16
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
smem_loaded,2,0,0,512,16384,0,0,42,3,539712,224448,32.9414,13.6992,2.4046,512,15
smem_loaded,2,0,0,512,16384,0,0,42,4,539717,224416,32.9417,13.6973,2.4050,512,0
smem_loaded,2,0,0,512,16384,0,0,42,4,539720,224416,32.9419,13.6973,2.4050,512,1
smem_loaded,2,0,0,512,16384,0,0,42,4,539720,224416,32.9419,13.6973,2.4050,512,2
smem_loaded,2,0,0,512,16384,0,0,42,4,539711,224416,32.9413,13.6973,2.4050,512,3
smem_loaded,2,0,0,512,16384,0,0,42,4,539713,224416,32.9415,13.6973,2.4050,512,4
smem_loaded,2,0,0,512,16384,0,0,42,4,539704,224416,32.9409,13.6973,2.4049,512,5
smem_loaded,2,0,0,512,16384,0,0,42,4,539702,224416,32.9408,13.6973,2.4049,512,6
smem_loaded,2,0,0,512,16384,0,0,42,4,539710,224416,32.9413,13.6973,2.4050,512,7
smem_loaded,2,0,0,512,16384,0,0,42,4,539703,224416,32.9409,13.6973,2.4049,512,8
smem_loaded,2,0,0,512,16384,0,0,42,4,539717,224416,32.9417,13.6973,2.4050,512,9
smem_loaded,2,0,0,512,16384,0,0,42,4,539718,224416,32.9418,13.6973,2.4050,512,10
smem_loaded,2,0,0,512,16384,0,0,42,4,539715,224416,32.9416,13.6973,2.4050,512,11
smem_loaded,2,0,0,512,16384,0,0,42,4,539710,224416,32.9413,13.6973,2.4050,512,12
smem_loaded,2,0,0,512,16384,0,0,42,4,539718,224416,32.9418,13.6973,2.4050,512,13
smem_loaded,2,0,0,512,16384,0,0,42,4,539716,224416,32.9417,13.6973,2.4050,512,14
smem_loaded,2,0,0,512,16384,0,0,42,4,539704,224416,32.9409,13.6973,2.4049,512,15
smem_loaded,2,0,0,512,16384,0,0,42,5,542781,225728,33.1287,13.7773,2.4046,512,0
smem_loaded,2,0,0,512,16384,0,0,42,5,542781,225728,33.1287,13.7773,2.4046,512,1
smem_loaded,2,0,0,512,16384,0,0,42,5,542778,225728,33.1285,13.7773,2.4046,512,2
smem_loaded,2,0,0,512,16384,0,0,42,5,542779,225728,33.1286,13.7773,2.4046,512,3
smem_loaded,2,0,0,512,16384,0,0,42,5,542776,225728,33.1284,13.7773,2.4046,512,4
smem_loaded,2,0,0,512,16384,0,0,42,5,542766,225728,33.1278,13.7773,2.4045,512,5
smem_loaded,2,0,0,512,16384,0,0,42,5,542771,225728,33.1281,13.7773,2.4045,512,6
smem_loaded,2,0,0,512,16384,0,0,42,5,542779,225728,33.1286,13.7773,2.4046,512,7
smem_loaded,2,0,0,512,16384,0,0,42,5,542766,225728,33.1278,13.7773,2.4045,512,8
smem_loaded,2,0,0,512,16384,0,0,42,5,542774,225728,33.1283,13.7773,2.4045,512,9
smem_loaded,2,0,0,512,16384,0,0,42,5,542764,225728,33.1277,13.7773,2.4045,512,10
smem_loaded,2,0,0,512,16384,0,0,42,5,542765,225728,33.1277,13.7773,2.4045,512,11
smem_loaded,2,0,0,512,16384,0,0,42,5,542777,225728,33.1285,13.7773,2.4046,512,12
smem_loaded,2,0,0,512,16384,0,0,42,5,542779,225728,33.1286,13.7773,2.4046,512,13
smem_loaded,2,0,0,512,16384,0,0,42,5,542774,225728,33.1283,13.7773,2.4045,512,14
smem_loaded,2,0,0,512,16384,0,0,42,5,542780,225728,33.1287,13.7773,2.4046,512,15
smem_loaded,2,0,0,512,16384,0,0,42,6,539713,224416,32.9415,13.6973,2.4050,512,0
smem_loaded,2,0,0,512,16384,0,0,42,6,539714,224416,32.9415,13.6973,2.4050,512,1
smem_loaded,2,0,0,512,16384,0,0,42,6,539714,224416,32.9415,13.6973,2.4050,512,2
smem_loaded,2,0,0,512,16384,0,0,42,6,539713,224416,32.9415,13.6973,2.4050,512,3
smem_loaded,2,0,0,512,16384,0,0,42,6,539702,224416,32.9408,13.6973,2.4049,512,4
smem_loaded,2,0,0,512,16384,0,0,42,6,539698,224416,32.9406,13.6973,2.4049,512,5
smem_loaded,2,0,0,512,16384,0,0,42,6,539699,224416,32.9406,13.6973,2.4049,512,6
smem_loaded,2,0,0,512,16384,0,0,42,6,539700,224416,32.9407,13.6973,2.4049,512,7
smem_loaded,2,0,0,512,16384,0,0,42,6,539705,224416,32.9410,13.6973,2.4049,512,8
smem_loaded,2,0,0,512,16384,0,0,42,6,539710,224416,32.9413,13.6973,2.4050,512,9
smem_loaded,2,0,0,512,16384,0,0,42,6,539710,224416,32.9413,13.6973,2.4050,512,10
smem_loaded,2,0,0,512,16384,0,0,42,6,539710,224416,32.9413,13.6973,2.4050,512,11
smem_loaded,2,0,0,512,16384,0,0,42,6,539711,224416,32.9413,13.6973,2.4050,512,12
smem_loaded,2,0,0,512,16384,0,0,42,6,539711,224416,32.9413,13.6973,2.4050,512,13
smem_loaded,2,0,0,512,16384,0,0,42,6,539712,224416,32.9414,13.6973,2.4050,512,14
smem_loaded,2,0,0,512,16384,0,0,42,6,539711,224416,32.9413,13.6973,2.4050,512,15
smem_loaded,2,0,0,512,16384,0,0,42,7,546874,227392,33.3785,13.8789,2.4050,512,0
smem_loaded,2,0,0,512,16384,0,0,42,7,546873,227360,33.3785,13.8770,2.4053,512,1
smem_loaded,2,0,0,512,16384,0,0,42,7,546874,227392,33.3785,13.8789,2.4050,512,2
smem_loaded,2,0,0,512,16384,0,0,42,7,546874,227392,33.3785,13.8789,2.4050,512,3
smem_loaded,2,0,0,512,16384,0,0,42,7,546860,227392,33.3777,13.8789,2.4049,512,4
smem_loaded,2,0,0,512,16384,0,0,42,7,546869,227392,33.3782,13.8789,2.4050,512,5
smem_loaded,2,0,0,512,16384,0,0,42,7,546872,227392,33.3784,13.8789,2.4050,512,6
smem_loaded,2,0,0,512,16384,0,0,42,7,546871,227392,33.3784,13.8789,2.4050,512,7
smem_loaded,2,0,0,512,16384,0,0,42,7,546868,227392,33.3782,13.8789,2.4050,512,8
smem_loaded,2,0,0,512,16384,0,0,42,7,546859,227392,33.3776,13.8789,2.4049,512,9
smem_loaded,2,0,0,512,16384,0,0,42,7,546871,227392,33.3784,13.8789,2.4050,512,10
smem_loaded,2,0,0,512,16384,0,0,42,7,546858,227392,33.3776,13.8789,2.4049,512,11
smem_loaded,2,0,0,512,16384,0,0,42,7,546870,227392,33.3783,13.8789,2.4050,512,12
smem_loaded,2,0,0,512,16384,0,0,42,7,546866,227392,33.3781,13.8789,2.4049,512,13
smem_loaded,2,0,0,512,16384,0,0,42,7,546871,227392,33.3784,13.8789,2.4050,512,14
smem_loaded,2,0,0,512,16384,0,0,42,7,546872,227392,33.3784,13.8789,2.4050,512,15
smem_loaded,2,0,0,512,16384,0,0,42,8,546875,227424,33.3786,13.8809,2.4046,512,0
smem_loaded,2,0,0,512,16384,0,0,42,8,546874,227424,33.3785,13.8809,2.4046,512,1
smem_loaded,2,0,0,512,16384,0,0,42,8,546871,227424,33.3784,13.8809,2.4046,512,2
smem_loaded,2,0,0,512,16384,0,0,42,8,546875,227424,33.3786,13.8809,2.4046,512,3
smem_loaded,2,0,0,512,16384,0,0,42,8,546859,227424,33.3776,13.8809,2.4046,512,4
smem_loaded,2,0,0,512,16384,0,0,42,8,546868,227424,33.3782,13.8809,2.4046,512,5
smem_loaded,2,0,0,512,16384,0,0,42,8,546859,227424,33.3776,13.8809,2.4046,512,6
smem_loaded,2,0,0,512,16384,0,0,42,8,546878,227424,33.3788,13.8809,2.4047,512,7
smem_loaded,2,0,0,512,16384,0,0,42,8,546872,227424,33.3784,13.8809,2.4046,512,8
smem_loaded,2,0,0,512,16384,0,0,42,8,546869,227424,33.3782,13.8809,2.4046,512,9
smem_loaded,2,0,0,512,16384,0,0,42,8,546865,227424,33.3780,13.8809,2.4046,512,10
smem_loaded,2,0,0,512,16384,0,0,42,8,546871,227424,33.3784,13.8809,2.4046,512,11
smem_loaded,2,0,0,512,16384,0,0,42,8,546873,227424,33.3785,13.8809,2.4046,512,12
smem_loaded,2,0,0,512,16384,0,0,42,8,546870,227424,33.3783,13.8809,2.4046,512,13
smem_loaded,2,0,0,512,16384,0,0,42,8,546871,227424,33.3784,13.8809,2.4046,512,14
smem_loaded,2,0,0,512,16384,0,0,42,8,546872,227424,33.3784,13.8809,2.4046,512,15
smem_loaded,2,0,0,512,16384,0,0,42,9,546865,227424,33.3780,13.8809,2.4046,512,0
smem_loaded,2,0,0,512,16384,0,0,42,9,546867,227424,33.3781,13.8809,2.4046,512,1
smem_loaded,2,0,0,512,16384,0,0,42,9,546866,227424,33.3781,13.8809,2.4046,512,2
smem_loaded,2,0,0,512,16384,0,0,42,9,546858,227424,33.3776,13.8809,2.4046,512,3
smem_loaded,2,0,0,512,16384,0,0,42,9,546851,227392,33.3771,13.8789,2.4049,512,4
smem_loaded,2,0,0,512,16384,0,0,42,9,546876,227392,33.3787,13.8789,2.4050,512,5
smem_loaded,2,0,0,512,16384,0,0,42,9,546863,227424,33.3779,13.8809,2.4046,512,6
smem_loaded,2,0,0,512,16384,0,0,42,9,546844,227392,33.3767,13.8789,2.4049,512,7
smem_loaded,2,0,0,512,16384,0,0,42,9,546859,227424,33.3776,13.8809,2.4046,512,8
smem_loaded,2,0,0,512,16384,0,0,42,9,546864,227424,33.3779,13.8809,2.4046,512,9
smem_loaded,2,0,0,512,16384,0,0,42,9,546845,227392,33.3768,13.8789,2.4049,512,10
smem_loaded,2,0,0,512,16384,0,0,42,9,546854,227424,33.3773,13.8809,2.4046,512,11
smem_loaded,2,0,0,512,16384,0,0,42,9,546861,227424,33.3777,13.8809,2.4046,512,12
smem_loaded,2,0,0,512,16384,0,0,42,9,546865,227424,33.3780,13.8809,2.4046,512,13
smem_loaded,2,0,0,512,16384,0,0,42,9,546856,227424,33.3774,13.8809,2.4046,512,14
smem_loaded,2,0,0,512,16384,0,0,42,9,546860,227424,33.3777,13.8809,2.4046,512,15
smem_loaded,2,0,0,512,16384,0,0,42,10,546878,227392,33.3788,13.8789,2.4050,512,0
smem_loaded,2,0,0,512,16384,0,0,42,10,546873,227392,33.3785,13.8789,2.4050,512,1
smem_loaded,2,0,0,512,16384,0,0,42,10,546874,227392,33.3785,13.8789,2.4050,512,2
smem_loaded,2,0,0,512,16384,0,0,42,10,546874,227392,33.3785,13.8789,2.4050,512,3
smem_loaded,2,0,0,512,16384,0,0,42,10,546875,227392,33.3786,13.8789,2.4050,512,4
smem_loaded,2,0,0,512,16384,0,0,42,10,546858,227392,33.3776,13.8789,2.4049,512,5
smem_loaded,2,0,0,512,16384,0,0,42,10,546858,227392,33.3776,13.8789,2.4049,512,6
smem_loaded,2,0,0,512,16384,0,0,42,10,546859,227392,33.3776,13.8789,2.4049,512,7
smem_loaded,2,0,0,512,16384,0,0,42,10,546873,227392,33.3785,13.8789,2.4050,512,8
smem_loaded,2,0,0,512,16384,0,0,42,10,546869,227392,33.3782,13.8789,2.4050,512,9
smem_loaded,2,0,0,512,16384,0,0,42,10,546871,227392,33.3784,13.8789,2.4050,512,10
smem_loaded,2,0,0,512,16384,0,0,42,10,546869,227392,33.3782,13.8789,2.4050,512,11
smem_loaded,2,0,0,512,16384,0,0,42,10,546876,227392,33.3787,13.8789,2.4050,512,12
smem_loaded,2,0,0,512,16384,0,0,42,10,546882,227392,33.3790,13.8789,2.4050,512,13
smem_loaded,2,0,0,512,16384,0,0,42,10,546872,227392,33.3784,13.8789,2.4050,512,14
smem_loaded,2,0,0,512,16384,0,0,42,10,546870,227392,33.3783,13.8789,2.4050,512,15
