# command: ./latency-many-threads --target remote --requesters 4 --chasers 4 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 4
# requesters: 4
# target: remote
# bank_aligned: 1
# warps_per_requester: 1
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,5,0,1,32,16384,0,0,42,0,3952250,1643488,241.2262,100.3105,2.4048,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,0,3952250,1643488,241.2262,100.3105,2.4048,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,0,3952250,1643488,241.2262,100.3105,2.4048,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,0,3952250,1643488,241.2262,100.3105,2.4048,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,1,3952250,1643424,241.2262,100.3066,2.4049,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,1,3952250,1643456,241.2262,100.3086,2.4048,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,1,3952250,1643456,241.2262,100.3086,2.4048,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,1,3952250,1643456,241.2262,100.3086,2.4048,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,2,3952250,1643456,241.2262,100.3086,2.4048,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,2,3952250,1643456,241.2262,100.3086,2.4048,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,2,3952250,1643456,241.2262,100.3086,2.4048,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,2,3952250,1643488,241.2262,100.3105,2.4048,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,3,3952250,1643456,241.2262,100.3086,2.4048,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,3,3952250,1643456,241.2262,100.3086,2.4048,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,3,3952250,1643456,241.2262,100.3086,2.4048,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,3,3952250,1643456,241.2262,100.3086,2.4048,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,4,3952250,1643456,241.2262,100.3086,2.4048,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,4,3952250,1643456,241.2262,100.3086,2.4048,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,4,3952250,1643456,241.2262,100.3086,2.4048,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,4,3952250,1643456,241.2262,100.3086,2.4048,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,5,3952250,1643392,241.2262,100.3047,2.4049,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,5,3952250,1643392,241.2262,100.3047,2.4049,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,5,3952250,1643392,241.2262,100.3047,2.4049,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,5,3952250,1643392,241.2262,100.3047,2.4049,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,6,3952250,1643392,241.2262,100.3047,2.4049,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,6,3952250,1643392,241.2262,100.3047,2.4049,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,6,3952250,1643392,241.2262,100.3047,2.4049,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,6,3952250,1643424,241.2262,100.3066,2.4049,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,7,3952250,1643456,241.2262,100.3086,2.4048,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,7,3952250,1643456,241.2262,100.3086,2.4048,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,7,3952250,1643456,241.2262,100.3086,2.4048,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,7,3952250,1643456,241.2262,100.3086,2.4048,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,8,3952250,1643456,241.2262,100.3086,2.4048,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,8,3952250,1643488,241.2262,100.3105,2.4048,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,8,3952250,1643456,241.2262,100.3086,2.4048,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,8,3952250,1643456,241.2262,100.3086,2.4048,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,9,3952250,1643456,241.2262,100.3086,2.4048,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,9,3952250,1643456,241.2262,100.3086,2.4048,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,9,3952250,1643456,241.2262,100.3086,2.4048,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,9,3952250,1643424,241.2262,100.3066,2.4049,4,3
dsmem_loaded,5,0,1,32,16384,0,0,42,10,3952250,1643456,241.2262,100.3086,2.4048,4,0
dsmem_loaded,5,0,1,32,16384,0,0,42,10,3952250,1643424,241.2262,100.3066,2.4049,4,1
dsmem_loaded,5,0,1,32,16384,0,0,42,10,3952250,1643424,241.2262,100.3066,2.4049,4,2
dsmem_loaded,5,0,1,32,16384,0,0,42,10,3952250,1643424,241.2262,100.3066,2.4049,4,3
