# command: ./dram --stride 4096 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 268435456
# stride_bytes: 4096
# cycle_length: 262144
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dram,0,0,0,32,16384,1073741824,4096,42,15,15956725,6635200,973.9212,404.9805,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,16,15390010,6399488,939.3317,390.5938,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,17,15802078,6571008,964.4823,401.0625,2.4048
dram,0,0,0,32,16384,1073741824,4096,42,18,15822125,6579200,965.7059,401.5625,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,19,15819254,6577952,965.5306,401.4863,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,20,15837419,6585600,966.6393,401.9531,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,21,15842021,6587520,966.9202,402.0703,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,22,15819439,6578080,965.5419,401.4941,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,23,15798248,6569280,964.2485,400.9570,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,24,15822628,6579392,965.7366,401.5742,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,25,15827627,6581504,966.0417,401.7031,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,26,15877777,6602368,969.1026,402.9766,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,27,15808265,6573440,964.8599,401.2109,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,28,15836445,6585184,966.5799,401.9277,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,29,15866217,6597568,968.3970,402.6836,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,30,15822486,6579360,965.7279,401.5723,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,31,15824552,6580224,965.8540,401.6250,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,32,15866209,6597536,968.3965,402.6816,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,33,15788012,6564992,963.6238,400.6953,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,34,15839336,6586400,966.7563,402.0020,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,35,15866391,6597632,968.4077,402.6875,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,36,15811089,6574624,965.0323,401.2832,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,37,15822939,6579552,965.7556,401.5840,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,38,15865774,6597344,968.3700,402.6699,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,39,15810892,6574528,965.0203,401.2773,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,40,15821396,6578880,965.6614,401.5430,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,41,15858908,6594528,967.9509,402.4980,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,42,15816068,6576672,965.3362,401.4082,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,43,15829782,6582368,966.1732,401.7559,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,44,15853372,6592224,967.6130,402.3574,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,45,15830889,6582880,966.2408,401.7871,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,46,15842917,6587840,966.9749,402.0898,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,47,15686206,6522784,957.4100,398.1191,2.4048
dram,0,0,0,32,16384,1073741824,4096,42,48,15812053,6575040,965.0911,401.3086,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,49,15819001,6577888,965.5152,401.4824,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,50,15839772,6586592,966.7830,402.0137,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,51,15785347,6563936,963.4611,400.6309,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,52,15845801,6589056,967.1509,402.1641,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,53,15851956,6591648,967.5266,402.3223,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,54,15822560,6579392,965.7324,401.5742,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,55,15817541,6577344,965.4261,401.4492,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,56,15822996,6579552,965.7590,401.5840,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,57,15827561,6581472,966.0377,401.7012,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,58,15835940,6584960,966.5491,401.9141,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,59,15828760,6581952,966.1108,401.7305,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,60,15807153,6572992,964.7921,401.1836,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,61,15811688,6574880,965.0688,401.2988,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,62,15841126,6587104,966.8656,402.0449,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,63,15714967,6534624,959.1655,398.8418,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,64,15803397,6571424,964.5628,401.0879,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,65,15840433,6586848,966.8233,402.0293,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,66,15826309,6580960,965.9612,401.6699,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,67,15838185,6585920,966.6861,401.9727,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,68,15835333,6584704,966.5120,401.8984,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,69,15815497,6576480,965.3013,401.3965,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,70,15835072,6584576,966.4961,401.8906,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,71,15817365,6577248,965.4153,401.4434,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,72,15826889,6581184,965.9966,401.6836,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,73,15861279,6595488,968.0956,402.5566,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,74,15828083,6581664,966.0695,401.7129,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,75,15812067,6574976,965.0920,401.3047,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,76,15821315,6578880,965.6564,401.5430,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,77,16147437,6714464,985.5613,409.8184,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,78,15826201,6580928,965.9547,401.6680,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,79,15847218,6589664,967.2374,402.2012,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,80,15820425,6578464,965.6021,401.5176,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,81,15814782,6576160,965.2577,401.3770,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,82,15801482,6570656,964.4459,401.0410,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,83,15808281,6573472,964.8609,401.2129,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,84,15694571,6526112,957.9206,398.3223,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,85,15789752,6565824,963.7300,400.7461,2.4048
dram,0,0,0,32,16384,1073741824,4096,42,86,15821473,6578944,965.6661,401.5469,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,87,15810689,6574464,965.0079,401.2734,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,88,15840057,6586656,966.8004,402.0176,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,89,15830274,6582624,966.2032,401.7715,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,90,15825372,6580544,965.9041,401.6445,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,91,15831740,6583232,966.2927,401.8086,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,92,11691711,4861664,713.6054,296.7324,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,93,15842886,6587872,966.9730,402.0918,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,94,15827580,6581504,966.0388,401.7031,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,95,15815650,6576512,965.3107,401.3984,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,96,15827195,6581312,966.0153,401.6914,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,97,15098503,6278304,921.5395,383.1973,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,98,15830288,6582592,966.2041,401.7695,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,99,15796053,6568384,964.1146,400.9023,2.4049
dram,0,0,0,32,16384,1073741824,4096,42,100,15843726,6588224,967.0243,402.1133,2.4049
