# command: ./latency-many-threads --target remote --requesters 2 --chasers 64 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 64
# requesters: 2
# target: remote
# bank_aligned: 1
# warps_per_requester: 2
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,3,0,1,64,16384,0,0,42,0,28226426,11737280,1722.8043,716.3867,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,0,28226426,11737280,1722.8043,716.3867,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,0,28226426,11737280,1722.8043,716.3867,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,0,28226426,11737280,1722.8043,716.3867,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,1,28226426,11737248,1722.8043,716.3848,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,1,28226426,11737216,1722.8043,716.3828,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,1,28226426,11737216,1722.8043,716.3828,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,1,28226426,11737248,1722.8043,716.3848,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,2,28226426,11737184,1722.8043,716.3809,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,2,28226426,11737216,1722.8043,716.3828,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,2,28226426,11737184,1722.8043,716.3809,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,2,28226426,11737184,1722.8043,716.3809,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,3,28226426,11737472,1722.8043,716.3984,2.4048,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,3,28226426,11737472,1722.8043,716.3984,2.4048,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,3,28226426,11737472,1722.8043,716.3984,2.4048,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,3,28226426,11737472,1722.8043,716.3984,2.4048,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,4,28226426,11737216,1722.8043,716.3828,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,4,28226426,11737216,1722.8043,716.3828,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,4,28226426,11737184,1722.8043,716.3809,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,4,28226426,11737216,1722.8043,716.3828,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,5,28226426,11737216,1722.8043,716.3828,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,5,28226426,11737216,1722.8043,716.3828,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,5,28226426,11737216,1722.8043,716.3828,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,5,28226426,11737216,1722.8043,716.3828,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,6,28226426,11737248,1722.8043,716.3848,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,6,28226426,11737280,1722.8043,716.3867,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,6,28226426,11737280,1722.8043,716.3867,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,6,28226426,11737248,1722.8043,716.3848,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,7,28226426,11737216,1722.8043,716.3828,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,7,28226426,11737216,1722.8043,716.3828,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,7,28226426,11737216,1722.8043,716.3828,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,7,28226426,11737216,1722.8043,716.3828,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,8,28226426,11737248,1722.8043,716.3848,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,8,28226426,11737248,1722.8043,716.3848,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,8,28226426,11737248,1722.8043,716.3848,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,8,28226426,11737248,1722.8043,716.3848,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,9,28226426,11737248,1722.8043,716.3848,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,9,28226426,11737248,1722.8043,716.3848,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,9,28226426,11737248,1722.8043,716.3848,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,9,28226426,11737248,1722.8043,716.3848,2.4049,64,3
dsmem_loaded,3,0,1,64,16384,0,0,42,10,28226426,11737216,1722.8043,716.3828,2.4049,64,0
dsmem_loaded,3,0,1,64,16384,0,0,42,10,28226426,11737248,1722.8043,716.3848,2.4049,64,1
dsmem_loaded,3,0,1,64,16384,0,0,42,10,28226426,11737216,1722.8043,716.3828,2.4049,64,2
dsmem_loaded,3,0,1,64,16384,0,0,42,10,28226426,11737216,1722.8043,716.3828,2.4049,64,3
