# command: ./latency-many-threads --target remote --requesters 8 --chasers 8 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 8
# requesters: 8
# target: remote
# bank_aligned: 1
# warps_per_requester: 1
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,9,0,1,32,16384,0,0,42,4,15190041,6316352,927.1265,385.5195,2.4049,8,6
dsmem_loaded,9,0,1,32,16384,0,0,42,4,15162138,6304768,925.4235,384.8125,2.4049,8,7
dsmem_loaded,9,0,1,32,16384,0,0,42,5,15218351,6328160,928.8544,386.2402,2.4049,8,0
dsmem_loaded,9,0,1,32,16384,0,0,42,5,15181150,6312672,926.5839,385.2949,2.4049,8,1
dsmem_loaded,9,0,1,32,16384,0,0,42,5,15164111,6305568,925.5439,384.8613,2.4049,8,2
dsmem_loaded,9,0,1,32,16384,0,0,42,5,15145559,6297920,924.4116,384.3945,2.4049,8,3
dsmem_loaded,9,0,1,32,16384,0,0,42,5,15145043,6297696,924.3801,384.3809,2.4049,8,4
dsmem_loaded,9,0,1,32,16384,0,0,42,5,15210657,6324960,928.3848,386.0449,2.4049,8,5
dsmem_loaded,9,0,1,32,16384,0,0,42,5,15190041,6316352,927.1265,385.5195,2.4049,8,6
dsmem_loaded,9,0,1,32,16384,0,0,42,5,15162138,6304768,925.4235,384.8125,2.4049,8,7
dsmem_loaded,9,0,1,32,16384,0,0,42,6,15218351,6328224,928.8544,386.2441,2.4048,8,0
dsmem_loaded,9,0,1,32,16384,0,0,42,6,15181150,6312704,926.5839,385.2969,2.4049,8,1
dsmem_loaded,9,0,1,32,16384,0,0,42,6,15164111,6305600,925.5439,384.8633,2.4049,8,2
dsmem_loaded,9,0,1,32,16384,0,0,42,6,15145559,6297888,924.4116,384.3926,2.4049,8,3
dsmem_loaded,9,0,1,32,16384,0,0,42,6,15145043,6297664,924.3801,384.3789,2.4049,8,4
dsmem_loaded,9,0,1,32,16384,0,0,42,6,15210657,6324992,928.3848,386.0469,2.4048,8,5
dsmem_loaded,9,0,1,32,16384,0,0,42,6,15190041,6316384,927.1265,385.5215,2.4049,8,6
dsmem_loaded,9,0,1,32,16384,0,0,42,6,15162138,6304800,925.4235,384.8145,2.4049,8,7
dsmem_loaded,9,0,1,32,16384,0,0,42,7,15218351,6328224,928.8544,386.2441,2.4048,8,0
dsmem_loaded,9,0,1,32,16384,0,0,42,7,15181150,6312704,926.5839,385.2969,2.4049,8,1
dsmem_loaded,9,0,1,32,16384,0,0,42,7,15164111,6305632,925.5439,384.8652,2.4049,8,2
dsmem_loaded,9,0,1,32,16384,0,0,42,7,15145559,6297952,924.4116,384.3965,2.4048,8,3
dsmem_loaded,9,0,1,32,16384,0,0,42,7,15145043,6297728,924.3801,384.3828,2.4048,8,4
dsmem_loaded,9,0,1,32,16384,0,0,42,7,15210657,6325024,928.3848,386.0488,2.4048,8,5
dsmem_loaded,9,0,1,32,16384,0,0,42,7,15190041,6316448,927.1265,385.5254,2.4048,8,6
dsmem_loaded,9,0,1,32,16384,0,0,42,7,15162138,6304832,925.4235,384.8164,2.4048,8,7
dsmem_loaded,9,0,1,32,16384,0,0,42,8,15218351,6328160,928.8544,386.2402,2.4049,8,0
dsmem_loaded,9,0,1,32,16384,0,0,42,8,15181150,6312672,926.5839,385.2949,2.4049,8,1
dsmem_loaded,9,0,1,32,16384,0,0,42,8,15164111,6305600,925.5439,384.8633,2.4049,8,2
dsmem_loaded,9,0,1,32,16384,0,0,42,8,15145559,6297888,924.4116,384.3926,2.4049,8,3
dsmem_loaded,9,0,1,32,16384,0,0,42,8,15145043,6297664,924.3801,384.3789,2.4049,8,4
dsmem_loaded,9,0,1,32,16384,0,0,42,8,15210657,6324992,928.3848,386.0469,2.4048,8,5
dsmem_loaded,9,0,1,32,16384,0,0,42,8,15190041,6316384,927.1265,385.5215,2.4049,8,6
dsmem_loaded,9,0,1,32,16384,0,0,42,8,15162138,6304800,925.4235,384.8145,2.4049,8,7
dsmem_loaded,9,0,1,32,16384,0,0,42,9,15218351,6328192,928.8544,386.2422,2.4048,8,0
dsmem_loaded,9,0,1,32,16384,0,0,42,9,15181150,6312672,926.5839,385.2949,2.4049,8,1
dsmem_loaded,9,0,1,32,16384,0,0,42,9,15164111,6305664,925.5439,384.8672,2.4048,8,2
dsmem_loaded,9,0,1,32,16384,0,0,42,9,15145559,6297856,924.4116,384.3906,2.4049,8,3
dsmem_loaded,9,0,1,32,16384,0,0,42,9,15145043,6297664,924.3801,384.3789,2.4049,8,4
dsmem_loaded,9,0,1,32,16384,0,0,42,9,15210657,6324960,928.3848,386.0449,2.4049,8,5
dsmem_loaded,9,0,1,32,16384,0,0,42,9,15190041,6316416,927.1265,385.5234,2.4049,8,6
dsmem_loaded,9,0,1,32,16384,0,0,42,9,15162138,6304768,925.4235,384.8125,2.4049,8,7
dsmem_loaded,9,0,1,32,16384,0,0,42,10,15218351,6328384,928.8544,386.2539,2.4048,8,0
dsmem_loaded,9,0,1,32,16384,0,0,42,10,15181150,6312896,926.5839,385.3086,2.4048,8,1
dsmem_loaded,9,0,1,32,16384,0,0,42,10,15164111,6305792,925.5439,384.8750,2.4048,8,2
dsmem_loaded,9,0,1,32,16384,0,0,42,10,15145559,6298080,924.4116,384.4043,2.4048,8,3
dsmem_loaded,9,0,1,32,16384,0,0,42,10,15145043,6297856,924.3801,384.3906,2.4048,8,4
dsmem_loaded,9,0,1,32,16384,0,0,42,10,15210657,6325184,928.3848,386.0586,2.4048,8,5
dsmem_loaded,9,0,1,32,16384,0,0,42,10,15190041,6316608,927.1265,385.5352,2.4048,8,6
dsmem_loaded,9,0,1,32,16384,0,0,42,10,15162138,6304960,925.4235,384.8242,2.4048,8,7
