# command: ./dram --stride 64 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 268435456
# stride_bytes: 64
# cycle_length: 16777216
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dram,0,0,0,32,16384,1073741824,64,42,55,15405668,6406016,940.2874,390.9922,2.4049
dram,0,0,0,32,16384,1073741824,64,42,56,15403930,6405280,940.1813,390.9473,2.4049
dram,0,0,0,32,16384,1073741824,64,42,57,15402694,6404768,940.1058,390.9160,2.4049
dram,0,0,0,32,16384,1073741824,64,42,58,14108798,5866720,861.1327,358.0762,2.4049
dram,0,0,0,32,16384,1073741824,64,42,59,15400485,6403904,939.9710,390.8633,2.4049
dram,0,0,0,32,16384,1073741824,64,42,60,15408755,6407360,940.4758,391.0742,2.4049
dram,0,0,0,32,16384,1073741824,64,42,61,15405526,6405984,940.2787,390.9902,2.4049
dram,0,0,0,32,16384,1073741824,64,42,62,15401175,6404160,940.0131,390.8789,2.4049
dram,0,0,0,32,16384,1073741824,64,42,63,15407026,6406624,940.3702,391.0293,2.4049
dram,0,0,0,32,16384,1073741824,64,42,64,15400268,6403776,939.9578,390.8555,2.4049
dram,0,0,0,32,16384,1073741824,64,42,65,15407912,6406976,940.4243,391.0508,2.4049
dram,0,0,0,32,16384,1073741824,64,42,66,15410047,6407840,940.5546,391.1035,2.4049
dram,0,0,0,32,16384,1073741824,64,42,67,15393491,6400992,939.5441,390.6855,2.4049
dram,0,0,0,32,16384,1073741824,64,42,68,15401055,6404128,940.0058,390.8770,2.4049
dram,0,0,0,32,16384,1073741824,64,42,69,15407864,6406944,940.4214,391.0488,2.4049
dram,0,0,0,32,16384,1073741824,64,42,70,15408905,6407392,940.4849,391.0762,2.4049
dram,0,0,0,32,16384,1073741824,64,42,71,15414817,6409856,940.8458,391.2266,2.4049
dram,0,0,0,32,16384,1073741824,64,42,72,15405015,6405760,940.2475,390.9766,2.4049
dram,0,0,0,32,16384,1073741824,64,42,73,15400217,6403776,939.9547,390.8555,2.4049
dram,0,0,0,32,16384,1073741824,64,42,74,15405226,6405824,940.2604,390.9805,2.4049
dram,0,0,0,32,16384,1073741824,64,42,75,15400678,6403936,939.9828,390.8652,2.4049
dram,0,0,0,32,16384,1073741824,64,42,76,15414451,6409760,940.8234,391.2207,2.4048
dram,0,0,0,32,16384,1073741824,64,42,77,15406454,6406336,940.3353,391.0117,2.4049
dram,0,0,0,32,16384,1073741824,64,42,78,15403055,6404992,940.1279,390.9297,2.4049
dram,0,0,0,32,16384,1073741824,64,42,79,15401307,6404160,940.0212,390.8789,2.4049
dram,0,0,0,32,16384,1073741824,64,42,80,15401753,6404448,940.0484,390.8965,2.4049
dram,0,0,0,32,16384,1073741824,64,42,81,15404939,6405728,940.2429,390.9746,2.4049
dram,0,0,0,32,16384,1073741824,64,42,82,15400572,6403904,939.9763,390.8633,2.4049
dram,0,0,0,32,16384,1073741824,64,42,83,15403814,6405248,940.1742,390.9453,2.4049
dram,0,0,0,32,16384,1073741824,64,42,84,15400901,6404000,939.9964,390.8691,2.4049
dram,0,0,0,32,16384,1073741824,64,42,85,15402329,6404608,940.0836,390.9062,2.4049
dram,0,0,0,32,16384,1073741824,64,42,86,15404431,6405536,940.2119,390.9629,2.4049
dram,0,0,0,32,16384,1073741824,64,42,87,15427254,6415008,941.6049,391.5410,2.4049
dram,0,0,0,32,16384,1073741824,64,42,88,15403259,6405024,940.1403,390.9316,2.4049
dram,0,0,0,32,16384,1073741824,64,42,89,15402166,6404576,940.0736,390.9043,2.4049
dram,0,0,0,32,16384,1073741824,64,42,90,15407138,6406656,940.3771,391.0312,2.4049
dram,0,0,0,32,16384,1073741824,64,42,91,15410719,6408096,940.5956,391.1191,2.4049
dram,0,0,0,32,16384,1073741824,64,42,92,15403078,6404928,940.1293,390.9258,2.4049
dram,0,0,0,32,16384,1073741824,64,42,93,15401548,6404288,940.0359,390.8867,2.4049
dram,0,0,0,32,16384,1073741824,64,42,94,15408597,6407264,940.4661,391.0684,2.4049
dram,0,0,0,32,16384,1073741824,64,42,95,15403763,6405216,940.1711,390.9434,2.4049
dram,0,0,0,32,16384,1073741824,64,42,96,15401268,6404192,940.0188,390.8809,2.4049
dram,0,0,0,32,16384,1073741824,64,42,97,15407163,6406656,940.3786,391.0312,2.4049
dram,0,0,0,32,16384,1073741824,64,42,98,15397393,6402592,939.7823,390.7832,2.4049
dram,0,0,0,32,16384,1073741824,64,42,99,15412657,6408928,940.7139,391.1699,2.4049
dram,0,0,0,32,16384,1073741824,64,42,100,15405817,6406048,940.2964,390.9941,2.4049
