# command: ./latency-many-threads --target remote --requesters 11 --chasers 64 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 64
# requesters: 11
# target: remote
# bank_aligned: 1
# warps_per_requester: 2
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,0
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,1
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569664,9477.5231,3941.0195,2.4048,64,2
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,3
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,4
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,5
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,6
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,7
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,8
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,9
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,10
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,11
dsmem_loaded,12,0,1,64,16384,0,0,42,0,155279738,64569696,9477.5231,3941.0215,2.4048,64,12
