# command: ./smem_local --stride 64 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 64
# cycle_length: 256
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
smem_local,0,0,0,128,16384,0,64,42,58,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,59,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,60,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,61,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,62,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,63,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,64,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,65,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,66,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,67,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,68,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,69,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,70,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,71,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,72,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,73,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,74,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,75,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,76,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,77,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,78,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,79,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,80,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,81,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,82,539684,224352,32.9397,13.6934,2.4055
smem_local,0,0,0,128,16384,0,64,42,83,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,84,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,85,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,86,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,87,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,88,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,89,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,90,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,91,539684,224480,32.9397,13.7012,2.4042
smem_local,0,0,0,128,16384,0,64,42,92,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,93,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,94,539684,224352,32.9397,13.6934,2.4055
smem_local,0,0,0,128,16384,0,64,42,95,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,96,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,97,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,98,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,99,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,100,539684,224384,32.9397,13.6953,2.4052
