# command: ./latency-many-threads --target remote --requesters 2 --chasers 1024 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 1024
# requesters: 2
# target: remote
# bank_aligned: 1
# warps_per_requester: 32
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450521206,187337664,27497.6322,11434.1836,2.4049,1024,0
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450525679,187339520,27497.9052,11434.2969,2.4049,1024,1
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450527055,187340096,27497.9892,11434.3320,2.4049,1024,2
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515321,187335200,27497.2730,11434.0332,2.4049,1024,3
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450535863,187343744,27498.5268,11434.5547,2.4049,1024,4
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515832,187335424,27497.3042,11434.0469,2.4049,1024,5
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450519683,187337024,27497.5392,11434.1445,2.4049,1024,6
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450530446,187341472,27498.1962,11434.4160,2.4049,1024,7
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450521066,187337600,27497.6237,11434.1797,2.4049,1024,8
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450519988,187337152,27497.5579,11434.1523,2.4049,1024,9
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450518456,187336544,27497.4644,11434.1152,2.4049,1024,10
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450518767,187336608,27497.4833,11434.1191,2.4049,1024,11
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450532463,187342304,27498.3193,11434.4668,2.4049,1024,12
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450520945,187337568,27497.6163,11434.1777,2.4049,1024,13
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450520842,187337504,27497.6100,11434.1738,2.4049,1024,14
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450523193,187338464,27497.7535,11434.2324,2.4049,1024,15
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450519014,187336768,27497.4984,11434.1289,2.4049,1024,16
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450518475,187336544,27497.4655,11434.1152,2.4049,1024,17
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515321,187335200,27497.2730,11434.0332,2.4049,1024,18
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515872,187335424,27497.3066,11434.0469,2.4049,1024,19
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450519010,187336768,27497.4982,11434.1289,2.4049,1024,20
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515482,187335264,27497.2828,11434.0371,2.4049,1024,21
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515834,187335424,27497.3043,11434.0469,2.4049,1024,22
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515829,187335456,27497.3040,11434.0488,2.4049,1024,23
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450519051,187336768,27497.5007,11434.1289,2.4049,1024,24
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515513,187335296,27497.2847,11434.0391,2.4049,1024,25
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515606,187335328,27497.2904,11434.0410,2.4049,1024,26
dsmem_loaded,3,0,1,1024,16384,0,0,42,0,450515697,187335360,27497.2960,11434.0430,2.4049,1024,27
