# command: ./latency-many-threads --target remote --requesters 11 --chasers 2 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 2
# requesters: 11
# target: remote
# bank_aligned: 1
# warps_per_requester: 1
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5422490,2254816,330.9625,137.6230,2.4048,2,0
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5394130,2243008,329.2316,136.9023,2.4049,2,1
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5392173,2242208,329.1121,136.8535,2.4048,2,2
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5361656,2229536,327.2495,136.0801,2.4048,2,3
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5361656,2229536,327.2495,136.0801,2.4048,2,4
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5412350,2250560,330.3436,137.3633,2.4049,2,5
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5411903,2250368,330.3163,137.3516,2.4049,2,6
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5363326,2230240,327.3514,136.1230,2.4048,2,7
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5362428,2229856,327.2966,136.0996,2.4048,2,8
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5358600,2228256,327.0630,136.0020,2.4048,2,9
dsmem_loaded,12,0,1,32,16384,0,0,42,0,5358844,2228320,327.0779,136.0059,2.4049,2,10
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5415765,2252000,330.5521,137.4512,2.4049,2,0
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5371648,2233632,327.8594,136.3301,2.4049,2,1
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5372330,2233920,327.9010,136.3477,2.4049,2,2
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5339635,2220384,325.9055,135.5215,2.4048,2,3
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5339812,2220448,325.9163,135.5254,2.4048,2,4
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5398808,2244960,329.5171,137.0215,2.4049,2,5
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5397389,2244352,329.4305,136.9844,2.4049,2,6
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5340945,2220928,325.9854,135.5547,2.4048,2,7
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5340255,2220640,325.9433,135.5371,2.4048,2,8
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5327249,2215232,325.1495,135.2070,2.4048,2,9
dsmem_loaded,12,0,1,32,16384,0,0,42,1,5329620,2216256,325.2942,135.2695,2.4048,2,10
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5415765,2251968,330.5521,137.4492,2.4049,2,0
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5371648,2233696,327.8594,136.3340,2.4048,2,1
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5372330,2233952,327.9010,136.3496,2.4049,2,2
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5339635,2220352,325.9055,135.5195,2.4049,2,3
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5339812,2220416,325.9163,135.5234,2.4049,2,4
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5398808,2244960,329.5171,137.0215,2.4049,2,5
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5397389,2244352,329.4305,136.9844,2.4049,2,6
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5340945,2220896,325.9854,135.5527,2.4049,2,7
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5340255,2220608,325.9433,135.5352,2.4049,2,8
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5327249,2215232,325.1495,135.2070,2.4048,2,9
dsmem_loaded,12,0,1,32,16384,0,0,42,2,5329620,2216224,325.2942,135.2676,2.4048,2,10
