# command: ./dsmem_remote --cluster-size 12 --distance 9 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dsmem_remote,12,9,1,128,16384,0,0,42,84,3143674,1307168,191.8746,79.7832,2.4050
dsmem_remote,12,9,1,128,16384,0,0,42,85,3143674,1307232,191.8746,79.7871,2.4048
dsmem_remote,12,9,1,128,16384,0,0,42,86,3143674,1307232,191.8746,79.7871,2.4048
dsmem_remote,12,9,1,128,16384,0,0,42,87,3143674,1307200,191.8746,79.7852,2.4049
dsmem_remote,12,9,1,128,16384,0,0,42,88,3143674,1307200,191.8746,79.7852,2.4049
dsmem_remote,12,9,1,128,16384,0,0,42,89,3143674,1307232,191.8746,79.7871,2.4048
dsmem_remote,12,9,1,128,16384,0,0,42,90,3143674,1307200,191.8746,79.7852,2.4049
dsmem_remote,12,9,1,128,16384,0,0,42,91,3143674,1307200,191.8746,79.7852,2.4049
dsmem_remote,12,9,1,128,16384,0,0,42,92,3143674,1307200,191.8746,79.7852,2.4049
dsmem_remote,12,9,1,128,16384,0,0,42,93,3143674,1307232,191.8746,79.7871,2.4048
dsmem_remote,12,9,1,128,16384,0,0,42,94,3143674,1307264,191.8746,79.7891,2.4048
dsmem_remote,12,9,1,128,16384,0,0,42,95,3143674,1307232,191.8746,79.7871,2.4048
dsmem_remote,12,9,1,128,16384,0,0,42,96,3143674,1307232,191.8746,79.7871,2.4048
dsmem_remote,12,9,1,128,16384,0,0,42,97,3143674,1307200,191.8746,79.7852,2.4049
dsmem_remote,12,9,1,128,16384,0,0,42,98,3143674,1307200,191.8746,79.7852,2.4049
dsmem_remote,12,9,1,128,16384,0,0,42,99,3143674,1307232,191.8746,79.7871,2.4048
dsmem_remote,12,9,1,128,16384,0,0,42,100,3143674,1307264,191.8746,79.7891,2.4048
