# command: ./dram --stride random --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 268435456
# stride_bytes: 0
# cycle_length: 268435456
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dram,0,0,0,32,16384,1073741824,0,42,52,15803448,6571424,964.5659,401.0879,2.4049
dram,0,0,0,32,16384,1073741824,0,42,53,15840845,6587040,966.8484,402.0410,2.4049
dram,0,0,0,32,16384,1073741824,0,42,54,15788172,6565088,963.6335,400.7012,2.4049
dram,0,0,0,32,16384,1073741824,0,42,55,16917890,7034848,1032.5861,429.3730,2.4049
dram,0,0,0,32,16384,1073741824,0,42,56,15833619,6584000,966.4074,401.8555,2.4049
dram,0,0,0,32,16384,1073741824,0,42,57,15789939,6565792,963.7414,400.7441,2.4049
dram,0,0,0,32,16384,1073741824,0,42,58,15799556,6569856,964.3284,400.9922,2.4049
dram,0,0,0,32,16384,1073741824,0,42,59,15829243,6582208,966.1403,401.7461,2.4049
dram,0,0,0,32,16384,1073741824,0,42,60,15812687,6575296,965.1298,401.3242,2.4049
dram,0,0,0,32,16384,1073741824,0,42,61,15595571,6485120,951.8781,395.8203,2.4048
dram,0,0,0,32,16384,1073741824,0,42,62,15803210,6571360,964.5514,401.0840,2.4049
dram,0,0,0,32,16384,1073741824,0,42,63,15801569,6570624,964.4512,401.0391,2.4049
dram,0,0,0,32,16384,1073741824,0,42,64,15811192,6574656,965.0386,401.2852,2.4049
dram,0,0,0,32,16384,1073741824,0,42,65,15640290,6503648,954.6075,396.9512,2.4048
dram,0,0,0,32,16384,1073741824,0,42,66,15721793,6537600,959.5821,399.0234,2.4048
dram,0,0,0,32,16384,1073741824,0,42,67,15780842,6562208,963.1862,400.5254,2.4048
dram,0,0,0,32,16384,1073741824,0,42,68,15810842,6574464,965.0172,401.2734,2.4049
dram,0,0,0,32,16384,1073741824,0,42,69,15776930,6560384,962.9474,400.4141,2.4049
dram,0,0,0,32,16384,1073741824,0,42,70,15810891,6574528,965.0202,401.2773,2.4049
dram,0,0,0,32,16384,1073741824,0,42,71,15816044,6576704,965.3347,401.4102,2.4049
dram,0,0,0,32,16384,1073741824,0,42,72,15783567,6563168,963.3525,400.5840,2.4049
dram,0,0,0,32,16384,1073741824,0,42,73,15835127,6584608,966.4995,401.8926,2.4049
dram,0,0,0,32,16384,1073741824,0,42,74,15811767,6574880,965.0737,401.2988,2.4049
dram,0,0,0,32,16384,1073741824,0,42,75,15770509,6557696,962.5555,400.2500,2.4049
dram,0,0,0,32,16384,1073741824,0,42,76,15793505,6567264,963.9590,400.8340,2.4049
dram,0,0,0,32,16384,1073741824,0,42,77,15808334,6573408,964.8641,401.2090,2.4049
dram,0,0,0,32,16384,1073741824,0,42,78,15795415,6568064,964.0756,400.8828,2.4049
dram,0,0,0,32,16384,1073741824,0,42,79,15825019,6580384,965.8825,401.6348,2.4049
dram,0,0,0,32,16384,1073741824,0,42,80,15814293,6575936,965.2278,401.3633,2.4049
dram,0,0,0,32,16384,1073741824,0,42,81,15799642,6569824,964.3336,400.9902,2.4049
dram,0,0,0,32,16384,1073741824,0,42,82,15841304,6587168,966.8765,402.0488,2.4049
dram,0,0,0,32,16384,1073741824,0,42,83,15816577,6576928,965.3672,401.4238,2.4049
dram,0,0,0,32,16384,1073741824,0,42,84,15784899,6563648,963.4338,400.6133,2.4049
dram,0,0,0,32,16384,1073741824,0,42,85,15807352,6573056,964.8042,401.1875,2.4049
dram,0,0,0,32,16384,1073741824,0,42,86,15808980,6573760,964.9036,401.2305,2.4049
dram,0,0,0,32,16384,1073741824,0,42,87,16127309,6706112,984.3328,409.3086,2.4049
dram,0,0,0,32,16384,1073741824,0,42,88,15814078,6575808,965.2147,401.3555,2.4049
dram,0,0,0,32,16384,1073741824,0,42,89,15806452,6572672,964.7493,401.1641,2.4049
dram,0,0,0,32,16384,1073741824,0,42,90,15787882,6564992,963.6158,400.6953,2.4049
dram,0,0,0,32,16384,1073741824,0,42,91,15806271,6572576,964.7382,401.1582,2.4049
dram,0,0,0,32,16384,1073741824,0,42,92,15799314,6569696,964.3136,400.9824,2.4049
dram,0,0,0,32,16384,1073741824,0,42,93,16854918,7008608,1028.7426,427.7715,2.4049
dram,0,0,0,32,16384,1073741824,0,42,94,15829901,6582432,966.1805,401.7598,2.4049
dram,0,0,0,32,16384,1073741824,0,42,95,15789714,6565696,963.7277,400.7383,2.4049
dram,0,0,0,32,16384,1073741824,0,42,96,15802675,6571136,964.5187,401.0703,2.4049
dram,0,0,0,32,16384,1073741824,0,42,97,15820776,6578624,965.6235,401.5273,2.4049
dram,0,0,0,32,16384,1073741824,0,42,98,15726350,6539360,959.8602,399.1309,2.4049
dram,0,0,0,32,16384,1073741824,0,42,99,15717871,6535840,959.3427,398.9160,2.4049
dram,0,0,0,32,16384,1073741824,0,42,100,15714362,6534432,959.1285,398.8301,2.4049
