# command: ./dsmem_remote --cluster-size 8 --distance 3 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dsmem_remote,8,3,1,128,16384,0,0,42,56,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,57,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,58,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,59,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,60,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,61,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,62,3258362,1354848,198.8746,82.6934,2.4050
dsmem_remote,8,3,1,128,16384,0,0,42,63,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,64,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,65,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,66,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,67,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,68,3258362,1354848,198.8746,82.6934,2.4050
dsmem_remote,8,3,1,128,16384,0,0,42,69,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,70,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,71,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,72,3258362,1354848,198.8746,82.6934,2.4050
dsmem_remote,8,3,1,128,16384,0,0,42,73,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,74,3258362,1354944,198.8746,82.6992,2.4048
dsmem_remote,8,3,1,128,16384,0,0,42,75,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,76,3258362,1354944,198.8746,82.6992,2.4048
dsmem_remote,8,3,1,128,16384,0,0,42,77,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,78,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,79,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,80,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,81,3258362,1354816,198.8746,82.6914,2.4050
dsmem_remote,8,3,1,128,16384,0,0,42,82,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,83,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,84,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,85,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,86,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,87,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,88,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,89,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,90,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,91,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,92,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,93,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,94,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,95,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,96,3258362,1354880,198.8746,82.6953,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,97,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,98,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,99,3258362,1354912,198.8746,82.6973,2.4049
dsmem_remote,8,3,1,128,16384,0,0,42,100,3258362,1354912,198.8746,82.6973,2.4049
