# command: ./latency-many-threads --target remote --requesters 11 --chasers 1 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 1
# requesters: 11
# target: remote
# bank_aligned: 1
# warps_per_requester: 1
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3289716,1367968,200.7883,83.4941,2.4048,1,1
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3289837,1368000,200.7957,83.4961,2.4049,1,2
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3160651,1314272,192.9108,80.2168,2.4049,1,3
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3160938,1314400,192.9283,80.2246,2.4049,1,4
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3360050,1397184,205.0812,85.2773,2.4049,1,5
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3360074,1397216,205.0826,85.2793,2.4048,1,6
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3199722,1330528,195.2955,81.2090,2.4049,1,7
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3199668,1330464,195.2922,81.2051,2.4049,1,8
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3082001,1281568,188.1104,78.2207,2.4049,1,9
dsmem_loaded,12,0,1,32,16384,0,0,42,7,3081928,1281536,188.1060,78.2188,2.4049,1,10
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3468132,1442112,211.6780,88.0195,2.4049,1,0
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3289716,1367936,200.7883,83.4922,2.4049,1,1
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3289837,1367968,200.7957,83.4941,2.4049,1,2
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3160651,1314272,192.9108,80.2168,2.4049,1,3
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3160938,1314400,192.9283,80.2246,2.4049,1,4
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3360050,1397152,205.0812,85.2754,2.4049,1,5
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3360074,1397184,205.0826,85.2773,2.4049,1,6
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3199722,1330560,195.2955,81.2109,2.4048,1,7
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3199668,1330528,195.2922,81.2090,2.4048,1,8
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3082001,1281568,188.1104,78.2207,2.4049,1,9
dsmem_loaded,12,0,1,32,16384,0,0,42,8,3081928,1281568,188.1060,78.2207,2.4048,1,10
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3468132,1442176,211.6780,88.0234,2.4048,1,0
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3289716,1367904,200.7883,83.4902,2.4049,1,1
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3289837,1367968,200.7957,83.4941,2.4049,1,2
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3160651,1314272,192.9108,80.2168,2.4049,1,3
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3160938,1314400,192.9283,80.2246,2.4049,1,4
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3360050,1397184,205.0812,85.2773,2.4049,1,5
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3360074,1397152,205.0826,85.2754,2.4049,1,6
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3199722,1330528,195.2955,81.2090,2.4049,1,7
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3199668,1330496,195.2922,81.2070,2.4049,1,8
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3082001,1281536,188.1104,78.2188,2.4049,1,9
dsmem_loaded,12,0,1,32,16384,0,0,42,9,3081928,1281536,188.1060,78.2188,2.4049,1,10
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3468132,1442176,211.6780,88.0234,2.4048,1,0
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3289716,1367968,200.7883,83.4941,2.4048,1,1
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3289837,1368032,200.7957,83.4980,2.4048,1,2
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3160651,1314304,192.9108,80.2188,2.4048,1,3
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3160938,1314432,192.9283,80.2266,2.4048,1,4
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3360050,1397216,205.0812,85.2793,2.4048,1,5
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3360074,1397248,205.0826,85.2812,2.4048,1,6
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3199722,1330528,195.2955,81.2090,2.4049,1,7
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3199668,1330464,195.2922,81.2051,2.4049,1,8
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3082001,1281568,188.1104,78.2207,2.4049,1,9
dsmem_loaded,12,0,1,32,16384,0,0,42,10,3081928,1281536,188.1060,78.2188,2.4049,1,10
