# command: ./dram --stride 256 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 268435456
# stride_bytes: 256
# cycle_length: 4194304
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dram,0,0,0,32,16384,1073741824,256,42,77,15523919,6455200,947.5048,393.9941,2.4049
dram,0,0,0,32,16384,1073741824,256,42,78,15518299,6452864,947.1618,393.8516,2.4049
dram,0,0,0,32,16384,1073741824,256,42,79,15537384,6460832,948.3267,394.3379,2.4049
dram,0,0,0,32,16384,1073741824,256,42,80,15528323,6457024,947.7736,394.1055,2.4049
dram,0,0,0,32,16384,1073741824,256,42,81,15485530,6439232,945.1617,393.0195,2.4049
dram,0,0,0,32,16384,1073741824,256,42,82,15517639,6452608,947.1215,393.8359,2.4049
dram,0,0,0,32,16384,1073741824,256,42,83,15517454,6452480,947.1102,393.8281,2.4049
dram,0,0,0,32,16384,1073741824,256,42,84,15550564,6466240,949.1311,394.6680,2.4049
dram,0,0,0,32,16384,1073741824,256,42,85,15519267,6453216,947.2209,393.8730,2.4049
dram,0,0,0,32,16384,1073741824,256,42,86,15515898,6451840,947.0153,393.7891,2.4049
dram,0,0,0,32,16384,1073741824,256,42,87,15533817,6459328,948.1089,394.2461,2.4049
dram,0,0,0,32,16384,1073741824,256,42,88,15531809,6458432,947.9864,394.1914,2.4049
dram,0,0,0,32,16384,1073741824,256,42,89,15510550,6449632,946.6888,393.6543,2.4049
dram,0,0,0,32,16384,1073741824,256,42,90,15530938,6458048,947.9332,394.1680,2.4049
dram,0,0,0,32,16384,1073741824,256,42,91,15524667,6455488,947.5505,394.0117,2.4049
dram,0,0,0,32,16384,1073741824,256,42,92,15522702,6454688,947.4305,393.9629,2.4049
dram,0,0,0,32,16384,1073741824,256,42,93,15526815,6456416,947.6816,394.0684,2.4049
dram,0,0,0,32,16384,1073741824,256,42,94,15512546,6450496,946.8107,393.7070,2.4049
dram,0,0,0,32,16384,1073741824,256,42,95,15516832,6452288,947.0723,393.8164,2.4049
dram,0,0,0,32,16384,1073741824,256,42,96,15524624,6455488,947.5479,394.0117,2.4049
dram,0,0,0,32,16384,1073741824,256,42,97,15526084,6456096,947.6370,394.0488,2.4049
dram,0,0,0,32,16384,1073741824,256,42,98,15541754,6462624,948.5934,394.4473,2.4049
dram,0,0,0,32,16384,1073741824,256,42,99,15508452,6448800,946.5608,393.6035,2.4049
dram,0,0,0,32,16384,1073741824,256,42,100,15510374,6449568,946.6781,393.6504,2.4049
