# command: ./l2 --stride 4096 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 1572864
# stride_bytes: 4096
# cycle_length: 1536
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
l2,0,0,0,32,16384,6291456,4096,42,80,5589490,2324224,341.1554,141.8594,2.4049
l2,0,0,0,32,16384,6291456,4096,42,81,5589537,2324256,341.1583,141.8613,2.4049
l2,0,0,0,32,16384,6291456,4096,42,82,5589563,2324288,341.1599,141.8633,2.4048
l2,0,0,0,32,16384,6291456,4096,42,83,5590927,2324832,341.2431,141.8965,2.4049
l2,0,0,0,32,16384,6291456,4096,42,84,5590029,2324448,341.1883,141.8730,2.4049
l2,0,0,0,32,16384,6291456,4096,42,85,5589628,2324288,341.1638,141.8633,2.4049
l2,0,0,0,32,16384,6291456,4096,42,86,5589409,2324224,341.1505,141.8594,2.4048
l2,0,0,0,32,16384,6291456,4096,42,87,5589454,2324256,341.1532,141.8613,2.4048
l2,0,0,0,32,16384,6291456,4096,42,88,5590865,2324864,341.2393,141.8984,2.4048
l2,0,0,0,32,16384,6291456,4096,42,89,5589641,2324320,341.1646,141.8652,2.4049
l2,0,0,0,32,16384,6291456,4096,42,90,5589566,2324288,341.1600,141.8633,2.4049
l2,0,0,0,32,16384,6291456,4096,42,91,5589510,2324256,341.1566,141.8613,2.4049
l2,0,0,0,32,16384,6291456,4096,42,92,5589738,2324320,341.1705,141.8652,2.4049
l2,0,0,0,32,16384,6291456,4096,42,93,5589535,2324256,341.1581,141.8613,2.4049
l2,0,0,0,32,16384,6291456,4096,42,94,5589565,2324288,341.1600,141.8633,2.4049
l2,0,0,0,32,16384,6291456,4096,42,95,5589533,2324288,341.1580,141.8633,2.4048
l2,0,0,0,32,16384,6291456,4096,42,96,5591159,2324928,341.2573,141.9023,2.4049
l2,0,0,0,32,16384,6291456,4096,42,97,5589877,2324384,341.1790,141.8691,2.4049
l2,0,0,0,32,16384,6291456,4096,42,98,5589525,2324256,341.1575,141.8613,2.4049
l2,0,0,0,32,16384,6291456,4096,42,99,5589430,2324192,341.1517,141.8574,2.4049
l2,0,0,0,32,16384,6291456,4096,42,100,5590392,2324640,341.2104,141.8848,2.4048
