# command: ./latency-many-threads --target remote --requesters 4 --chasers 512 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 512
# requesters: 4
# target: remote
# bank_aligned: 1
# warps_per_requester: 16
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243449,187222720,27480.6793,11427.1680,2.4049,512,0
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,1
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243255,187222688,27480.6674,11427.1660,2.4049,512,2
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,3
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,4
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450249764,187225344,27481.0647,11427.3281,2.4049,512,5
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450239848,187221216,27480.4595,11427.0762,2.4049,512,6
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,7
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450257140,187228416,27481.5149,11427.5156,2.4049,512,8
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450241558,187221952,27480.5638,11427.1211,2.4049,512,9
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450241557,187221952,27480.5638,11427.1211,2.4049,512,10
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450241557,187221920,27480.5638,11427.1191,2.4049,512,11
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,12
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450248125,187224704,27480.9647,11427.2891,2.4049,512,13
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450241558,187221952,27480.5638,11427.1211,2.4049,512,14
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450241557,187221920,27480.5638,11427.1191,2.4049,512,15
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,16
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,17
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243449,187222752,27480.6793,11427.1699,2.4049,512,18
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450241679,187221984,27480.5712,11427.1230,2.4049,512,19
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,20
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450240741,187221600,27480.5140,11427.0996,2.4049,512,21
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450250296,187225568,27481.0972,11427.3418,2.4049,512,22
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,23
dsmem_loaded,5,0,1,512,16384,0,0,42,0,451733919,187842528,27571.6503,11464.9980,2.4049,512,24
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450241680,187221984,27480.5713,11427.1230,2.4049,512,25
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,26
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450241845,187222048,27480.5814,11427.1270,2.4049,512,27
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243274,187222688,27480.6686,11427.1660,2.4049,512,28
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243453,187222720,27480.6795,11427.1680,2.4049,512,29
dsmem_loaded,5,0,1,512,16384,0,0,42,0,451739901,187845024,27572.0154,11465.1504,2.4049,512,30
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243449,187222720,27480.6793,11427.1680,2.4049,512,31
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,32
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450246525,187224032,27480.8670,11427.2480,2.4049,512,33
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243453,187222720,27480.6795,11427.1680,2.4049,512,34
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243449,187222720,27480.6793,11427.1680,2.4049,512,35
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243714,187222880,27480.6954,11427.1777,2.4049,512,36
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222688,27480.6793,11427.1660,2.4049,512,37
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243451,187222720,27480.6794,11427.1680,2.4049,512,38
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,39
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243447,187222720,27480.6791,11427.1680,2.4049,512,40
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,41
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,42
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450244560,187223200,27480.7471,11427.1973,2.4049,512,43
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,44
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,45
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,46
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,47
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450239537,187221120,27480.4405,11427.0703,2.4049,512,48
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450248614,187224864,27480.9945,11427.2988,2.4049,512,49
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450248771,187224928,27481.0041,11427.3027,2.4049,512,50
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450247912,187224576,27480.9517,11427.2812,2.4049,512,51
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243452,187222720,27480.6794,11427.1680,2.4049,512,52
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243449,187222720,27480.6793,11427.1680,2.4049,512,53
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,54
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243454,187222752,27480.6796,11427.1699,2.4049,512,55
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450239908,187221280,27480.4631,11427.0801,2.4049,512,56
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,57
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222688,27480.6793,11427.1660,2.4049,512,58
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243449,187222720,27480.6793,11427.1680,2.4049,512,59
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222752,27480.6793,11427.1699,2.4049,512,60
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222784,27480.6793,11427.1719,2.4049,512,61
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243449,187222720,27480.6793,11427.1680,2.4049,512,62
dsmem_loaded,5,0,1,512,16384,0,0,42,0,450243450,187222720,27480.6793,11427.1680,2.4049,512,63
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250432,27484.8277,11428.8594,2.4049,512,0
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250496,27484.8277,11428.8633,2.4049,512,1
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450317589,187253056,27485.2044,11429.0195,2.4049,512,2
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,3
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250464,27484.8277,11428.8613,2.4049,512,4
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250464,27484.8277,11428.8613,2.4049,512,5
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250496,27484.8277,11428.8633,2.4049,512,6
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450312091,187250784,27484.8688,11428.8809,2.4049,512,7
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450312272,187250848,27484.8799,11428.8848,2.4049,512,8
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250432,27484.8277,11428.8594,2.4049,512,9
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311971,187250720,27484.8615,11428.8770,2.4049,512,10
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450312032,187250720,27484.8652,11428.8770,2.4049,512,11
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,12
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450312579,187250944,27484.8986,11428.8906,2.4049,512,13
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250496,27484.8278,11428.8633,2.4049,512,14
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250464,27484.8277,11428.8613,2.4049,512,15
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,16
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250496,27484.8278,11428.8633,2.4049,512,17
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,18
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250464,27484.8277,11428.8613,2.4049,512,19
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250464,27484.8277,11428.8613,2.4049,512,20
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250432,27484.8277,11428.8594,2.4049,512,21
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,22
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250496,27484.8277,11428.8633,2.4049,512,23
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250432,27484.8277,11428.8594,2.4049,512,24
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450314271,187251680,27485.0019,11428.9355,2.4049,512,25
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450317211,187252896,27485.1813,11429.0098,2.4049,512,26
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250432,27484.8278,11428.8594,2.4049,512,27
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450317937,187253184,27485.2256,11429.0273,2.4049,512,28
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,29
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250464,27484.8277,11428.8613,2.4049,512,30
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450315619,187252192,27485.0842,11428.9668,2.4049,512,31
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250464,27484.8277,11428.8613,2.4049,512,32
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250464,27484.8277,11428.8613,2.4049,512,33
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,34
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450313921,187251520,27484.9805,11428.9258,2.4049,512,35
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250496,27484.8277,11428.8633,2.4049,512,36
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450314471,187251744,27485.0141,11428.9395,2.4049,512,37
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250432,27484.8277,11428.8594,2.4049,512,38
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,39
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450317652,187253056,27485.2083,11429.0195,2.4049,512,40
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,41
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450312399,187250880,27484.8876,11428.8867,2.4049,512,42
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250432,27484.8278,11428.8594,2.4049,512,43
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,44
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311417,187250432,27484.8277,11428.8594,2.4049,512,45
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250496,27484.8278,11428.8633,2.4049,512,46
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450312277,187250848,27484.8802,11428.8848,2.4049,512,47
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250432,27484.8278,11428.8594,2.4049,512,48
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,49
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,50
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450311418,187250464,27484.8278,11428.8613,2.4049,512,51
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450314213,187251616,27484.9984,11428.9316,2.4049,512,52
dsmem_loaded,5,0,1,512,16384,0,0,42,1,450314335,187251680,27485.0058,11428.9355,2.4049,512,53
