# command: ./chain --buffer-kib 1536 --carveout 0 --reps 21 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 21
# steps: 16384
# warmup: 1
# buffer_elems: 393216
# stride_bytes: 0
# cycle_length: 393216
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
chain,0,0,0,32,16384,1572864,0,42,0,5516330,2287552,336.6901,139.6211,2.4115
chain,0,0,0,32,16384,1572864,0,42,1,5521241,2289632,336.9898,139.7480,2.4114
chain,0,0,0,32,16384,1572864,0,42,2,5519163,2288640,336.8630,139.6875,2.4115
chain,0,0,0,32,16384,1572864,0,42,3,5520386,2289152,336.9376,139.7188,2.4115
chain,0,0,0,32,16384,1572864,0,42,4,5511657,2285568,336.4048,139.5000,2.4115
chain,0,0,0,32,16384,1572864,0,42,5,5518554,2288224,336.8258,139.6621,2.4117
chain,0,0,0,32,16384,1572864,0,42,6,5510619,2284928,336.3415,139.4609,2.4117
chain,0,0,0,32,16384,1572864,0,42,7,5509890,2284544,336.2970,139.4375,2.4118
chain,0,0,0,32,16384,1572864,0,42,8,5515121,2286816,336.6163,139.5762,2.4117
chain,0,0,0,32,16384,1572864,0,42,9,5525020,2290912,337.2205,139.8262,2.4117
chain,0,0,0,32,16384,1572864,0,42,10,5509307,2284512,336.2614,139.4355,2.4116
chain,0,0,0,32,16384,1572864,0,42,11,5511432,2285472,336.3911,139.4941,2.4115
chain,0,0,0,32,16384,1572864,0,42,12,5514604,2286720,336.5847,139.5703,2.4116
chain,0,0,0,32,16384,1572864,0,42,13,5510099,2284800,336.3098,139.4531,2.4116
chain,0,0,0,32,16384,1572864,0,42,14,5515601,2287168,336.6456,139.5977,2.4115
chain,0,0,0,32,16384,1572864,0,42,15,5523081,2290272,337.1021,139.7871,2.4115
chain,0,0,0,32,16384,1572864,0,42,16,5514632,2286720,336.5864,139.5703,2.4116
chain,0,0,0,32,16384,1572864,0,42,17,5518060,2288288,336.7957,139.6660,2.4114
chain,0,0,0,32,16384,1572864,0,42,18,5511453,2285408,336.3924,139.4902,2.4116
chain,0,0,0,32,16384,1572864,0,42,19,5509341,2284512,336.2635,139.4355,2.4116
chain,0,0,0,32,16384,1572864,0,42,20,5517014,2287744,336.7318,139.6328,2.4116
