# command: ./latency-many-threads --target remote --requesters 2 --chasers 2 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 2
# requesters: 2
# target: remote
# bank_aligned: 1
# warps_per_requester: 1
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,3,0,1,32,16384,0,0,42,0,3487540,1450208,212.8625,88.5137,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,0,3290910,1368416,200.8612,83.5215,2.4049,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,1,3487540,1450208,212.8625,88.5137,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,1,3290910,1368448,200.8612,83.5234,2.4048,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,2,3487540,1450176,212.8625,88.5117,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,2,3290910,1368448,200.8612,83.5234,2.4048,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,3,3487540,1450176,212.8625,88.5117,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,3,3290910,1368416,200.8612,83.5215,2.4049,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,4,3487540,1450208,212.8625,88.5137,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,4,3290910,1368448,200.8612,83.5234,2.4048,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,5,3487540,1450208,212.8625,88.5137,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,5,3290910,1368448,200.8612,83.5234,2.4048,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,6,3487540,1450176,212.8625,88.5117,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,6,3290910,1368480,200.8612,83.5254,2.4048,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,7,3487540,1450240,212.8625,88.5156,2.4048,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,7,3290910,1368480,200.8612,83.5254,2.4048,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,8,3487540,1450176,212.8625,88.5117,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,8,3290910,1368448,200.8612,83.5234,2.4048,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,9,3487540,1450272,212.8625,88.5176,2.4047,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,9,3290910,1368480,200.8612,83.5254,2.4048,2,1
dsmem_loaded,3,0,1,32,16384,0,0,42,10,3487540,1450176,212.8625,88.5117,2.4049,2,0
dsmem_loaded,3,0,1,32,16384,0,0,42,10,3290910,1368480,200.8612,83.5254,2.4048,2,1
