# command: ./dram --stride 2048 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 268435456
# stride_bytes: 2048
# cycle_length: 524288
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dram,0,0,0,32,16384,1073741824,2048,42,26,15837968,6585760,966.6729,401.9629,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,27,15853285,6592160,967.6077,402.3535,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,28,15839109,6586272,966.7425,401.9941,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,29,15826354,6580928,965.9640,401.6680,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,30,15844349,6588448,967.0623,402.1270,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,31,15821313,6578880,965.6563,401.5430,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,32,15824284,6580128,965.8376,401.6191,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,33,15835469,6584704,966.5203,401.8984,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,34,15919697,6619744,971.6612,404.0371,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,35,15816268,6576768,965.3484,401.4141,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,36,15833161,6583840,966.3795,401.8457,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,37,15835753,6584832,966.5377,401.9062,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,38,15816717,6576928,965.3758,401.4238,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,39,15821647,6579040,965.6767,401.5527,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,40,15830774,6582784,966.2338,401.7812,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,41,15811726,6574880,965.0712,401.2988,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,42,15835668,6584864,966.5325,401.9082,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,43,15851318,6591328,967.4877,402.3027,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,44,15807758,6573248,964.8290,401.1992,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,45,15842245,6587552,966.9339,402.0723,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,46,15834248,6584256,966.4458,401.8711,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,47,15700281,6528704,958.2691,398.4805,2.4048
dram,0,0,0,32,16384,1073741824,2048,42,48,15769475,6557280,962.4924,400.2246,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,49,15812102,6575008,965.0941,401.3066,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,50,15825342,6580544,965.9022,401.6445,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,51,15828056,6581632,966.0679,401.7109,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,52,15829297,6582208,966.1436,401.7461,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,53,15809189,6573856,964.9163,401.2363,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,54,15842752,6587776,966.9648,402.0859,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,55,15835071,6584608,966.4960,401.8926,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,56,15824126,6580000,965.8280,401.6113,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,57,15801299,6570560,964.4348,401.0352,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,58,15836511,6585184,966.5839,401.9277,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,59,15677289,6519008,956.8658,397.8887,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,60,15483574,6438400,945.0424,392.9688,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,61,15514889,6451520,946.9537,393.7695,2.4048
dram,0,0,0,32,16384,1073741824,2048,42,62,15634090,6501024,954.2291,396.7910,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,63,15814019,6575808,965.2111,401.3555,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,64,15791558,6566432,963.8402,400.7832,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,65,15738522,6544480,960.6031,399.4434,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,66,15814493,6576032,965.2401,401.3691,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,67,15797610,6569024,964.2096,400.9414,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,68,15818289,6577632,965.4717,401.4668,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,69,15774525,6559424,962.8006,400.3555,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,70,15628900,6498880,953.9124,396.6602,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,71,15726460,6539488,959.8669,399.1387,2.4048
dram,0,0,0,32,16384,1073741824,2048,42,72,15688831,6523808,957.5703,398.1816,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,73,15933581,6625536,972.5086,404.3906,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,74,15604289,6488640,952.4102,396.0352,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,75,15820919,6578720,965.6323,401.5332,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,76,15785948,6564160,963.4978,400.6445,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,77,15795017,6567936,964.0513,400.8750,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,78,15848242,6590048,967.2999,402.2246,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,79,16733079,6957984,1021.3061,424.6816,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,80,15824447,6580160,965.8476,401.6211,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,81,15816706,6576960,965.3751,401.4258,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,82,15820304,6578400,965.5947,401.5137,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,83,15794103,6567616,963.9955,400.8555,2.4048
dram,0,0,0,32,16384,1073741824,2048,42,84,15816256,6576768,965.3477,401.4141,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,85,15794707,6567840,964.0324,400.8691,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,86,15818757,6577760,965.5003,401.4746,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,87,15804477,6571904,964.6287,401.1172,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,88,15819361,6578048,965.5372,401.4922,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,89,15831179,6582976,966.2585,401.7930,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,90,15825915,6580768,965.9372,401.6582,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,91,15820218,6578400,965.5895,401.5137,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,92,15810695,6574464,965.0082,401.2734,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,93,15784863,6563712,963.4316,400.6172,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,94,15734166,6542624,960.3373,399.3301,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,95,15443139,6421568,942.5744,391.9414,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,96,15819911,6578304,965.5707,401.5078,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,97,15791517,6566496,963.8377,400.7871,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,98,15804976,6572096,964.6592,401.1289,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,99,15811464,6574784,965.0552,401.2930,2.4049
dram,0,0,0,32,16384,1073741824,2048,42,100,15824378,6580192,965.8434,401.6230,2.4049
