# command: ./l2 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 1572864
# stride_bytes: 0
# cycle_length: 1572864
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
l2,0,0,0,32,16384,6291456,0,42,60,5569780,2316032,339.9524,141.3594,2.4049
l2,0,0,0,32,16384,6291456,0,42,61,5575131,2318272,340.2790,141.4961,2.4049
l2,0,0,0,32,16384,6291456,0,42,62,5567982,2315264,339.8427,141.3125,2.4049
l2,0,0,0,32,16384,6291456,0,42,63,5571464,2316768,340.0552,141.4043,2.4048
l2,0,0,0,32,16384,6291456,0,42,64,5575593,2318432,340.3072,141.5059,2.4049
l2,0,0,0,32,16384,6291456,0,42,65,5571546,2316704,340.0602,141.4004,2.4049
l2,0,0,0,32,16384,6291456,0,42,66,5571760,2316832,340.0732,141.4082,2.4049
l2,0,0,0,32,16384,6291456,0,42,67,5569532,2315904,339.9373,141.3516,2.4049
l2,0,0,0,32,16384,6291456,0,42,68,5573847,2317696,340.2006,141.4609,2.4049
l2,0,0,0,32,16384,6291456,0,42,69,5571870,2316928,340.0800,141.4141,2.4049
l2,0,0,0,32,16384,6291456,0,42,70,5571952,2316928,340.0850,141.4141,2.4049
l2,0,0,0,32,16384,6291456,0,42,71,5570012,2316096,339.9666,141.3633,2.4049
l2,0,0,0,32,16384,6291456,0,42,72,5574343,2317920,340.2309,141.4746,2.4049
l2,0,0,0,32,16384,6291456,0,42,73,5567509,2315072,339.8138,141.3008,2.4049
l2,0,0,0,32,16384,6291456,0,42,74,5571382,2316672,340.0502,141.3984,2.4049
l2,0,0,0,32,16384,6291456,0,42,75,5571705,2316896,340.0699,141.4121,2.4048
l2,0,0,0,32,16384,6291456,0,42,76,5572174,2317024,340.0985,141.4199,2.4049
l2,0,0,0,32,16384,6291456,0,42,77,5567220,2314944,339.7961,141.2930,2.4049
l2,0,0,0,32,16384,6291456,0,42,78,5567378,2315072,339.8058,141.3008,2.4048
l2,0,0,0,32,16384,6291456,0,42,79,5570984,2316576,340.0259,141.3926,2.4048
l2,0,0,0,32,16384,6291456,0,42,80,5568963,2315744,339.9025,141.3418,2.4048
l2,0,0,0,32,16384,6291456,0,42,81,5570721,2316384,340.0098,141.3809,2.4049
l2,0,0,0,32,16384,6291456,0,42,82,5572984,2317344,340.1479,141.4395,2.4049
l2,0,0,0,32,16384,6291456,0,42,83,5575268,2318304,340.2874,141.4980,2.4049
l2,0,0,0,32,16384,6291456,0,42,84,5567570,2315168,339.8175,141.3066,2.4048
l2,0,0,0,32,16384,6291456,0,42,85,5573621,2317600,340.1868,141.4551,2.4049
l2,0,0,0,32,16384,6291456,0,42,86,5574072,2317856,340.2144,141.4707,2.4048
l2,0,0,0,32,16384,6291456,0,42,87,5567664,2315136,339.8232,141.3047,2.4049
l2,0,0,0,32,16384,6291456,0,42,88,5573386,2317568,340.1725,141.4531,2.4048
l2,0,0,0,32,16384,6291456,0,42,89,5574079,2317856,340.2148,141.4707,2.4048
l2,0,0,0,32,16384,6291456,0,42,90,5574702,2318112,340.2528,141.4863,2.4048
l2,0,0,0,32,16384,6291456,0,42,91,5575708,2318528,340.3142,141.5117,2.4048
l2,0,0,0,32,16384,6291456,0,42,92,5572015,2316960,340.0888,141.4160,2.4049
l2,0,0,0,32,16384,6291456,0,42,93,5571852,2316928,340.0789,141.4141,2.4048
l2,0,0,0,32,16384,6291456,0,42,94,5573453,2317600,340.1766,141.4551,2.4048
l2,0,0,0,32,16384,6291456,0,42,95,5571351,2316704,340.0483,141.4004,2.4049
l2,0,0,0,32,16384,6291456,0,42,96,5571930,2316928,340.0836,141.4141,2.4049
l2,0,0,0,32,16384,6291456,0,42,97,5570562,2316352,340.0001,141.3789,2.4049
l2,0,0,0,32,16384,6291456,0,42,98,5570135,2316224,339.9741,141.3711,2.4048
l2,0,0,0,32,16384,6291456,0,42,99,5570864,2316512,340.0186,141.3887,2.4049
l2,0,0,0,32,16384,6291456,0,42,100,5577806,2319392,340.4423,141.5645,2.4049
