# command: ./latency-many-threads --target remote --requesters 8 --chasers 1 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 1
# requesters: 8
# target: remote
# bank_aligned: 1
# warps_per_requester: 1
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,9,0,1,32,16384,0,0,42,2,3153137,1311168,192.4522,80.0273,2.4048,1,7
dsmem_loaded,9,0,1,32,16384,0,0,42,3,3457993,1437920,211.0591,87.7637,2.4049,1,0
dsmem_loaded,9,0,1,32,16384,0,0,42,3,3263830,1357152,199.2084,82.8340,2.4049,1,1
dsmem_loaded,9,0,1,32,16384,0,0,42,3,3263832,1357152,199.2085,82.8340,2.4049,1,2
dsmem_loaded,9,0,1,32,16384,0,0,42,3,3094263,1286656,188.8588,78.5312,2.4049,1,3
dsmem_loaded,9,0,1,32,16384,0,0,42,3,3094263,1286656,188.8588,78.5312,2.4049,1,4
dsmem_loaded,9,0,1,32,16384,0,0,42,3,3342370,1389824,204.0021,84.8281,2.4049,1,5
dsmem_loaded,9,0,1,32,16384,0,0,42,3,3342412,1389824,204.0046,84.8281,2.4049,1,6
dsmem_loaded,9,0,1,32,16384,0,0,42,3,3153137,1311136,192.4522,80.0254,2.4049,1,7
dsmem_loaded,9,0,1,32,16384,0,0,42,4,3457993,1437920,211.0591,87.7637,2.4049,1,0
dsmem_loaded,9,0,1,32,16384,0,0,42,4,3263830,1357184,199.2084,82.8359,2.4049,1,1
dsmem_loaded,9,0,1,32,16384,0,0,42,4,3263832,1357184,199.2085,82.8359,2.4049,1,2
dsmem_loaded,9,0,1,32,16384,0,0,42,4,3094263,1286656,188.8588,78.5312,2.4049,1,3
dsmem_loaded,9,0,1,32,16384,0,0,42,4,3094263,1286688,188.8588,78.5332,2.4048,1,4
dsmem_loaded,9,0,1,32,16384,0,0,42,4,3342370,1389856,204.0021,84.8301,2.4048,1,5
dsmem_loaded,9,0,1,32,16384,0,0,42,4,3342412,1389856,204.0046,84.8301,2.4049,1,6
dsmem_loaded,9,0,1,32,16384,0,0,42,4,3153137,1311136,192.4522,80.0254,2.4049,1,7
dsmem_loaded,9,0,1,32,16384,0,0,42,5,3457993,1437952,211.0591,87.7656,2.4048,1,0
dsmem_loaded,9,0,1,32,16384,0,0,42,5,3263830,1357184,199.2084,82.8359,2.4049,1,1
dsmem_loaded,9,0,1,32,16384,0,0,42,5,3263832,1357184,199.2085,82.8359,2.4049,1,2
dsmem_loaded,9,0,1,32,16384,0,0,42,5,3094263,1286624,188.8588,78.5293,2.4049,1,3
dsmem_loaded,9,0,1,32,16384,0,0,42,5,3094263,1286624,188.8588,78.5293,2.4049,1,4
dsmem_loaded,9,0,1,32,16384,0,0,42,5,3342370,1389856,204.0021,84.8301,2.4048,1,5
dsmem_loaded,9,0,1,32,16384,0,0,42,5,3342412,1389856,204.0046,84.8301,2.4049,1,6
dsmem_loaded,9,0,1,32,16384,0,0,42,5,3153137,1311168,192.4522,80.0273,2.4048,1,7
dsmem_loaded,9,0,1,32,16384,0,0,42,6,3457993,1437920,211.0591,87.7637,2.4049,1,0
dsmem_loaded,9,0,1,32,16384,0,0,42,6,3263830,1357216,199.2084,82.8379,2.4048,1,1
dsmem_loaded,9,0,1,32,16384,0,0,42,6,3263832,1357216,199.2085,82.8379,2.4048,1,2
dsmem_loaded,9,0,1,32,16384,0,0,42,6,3094263,1286656,188.8588,78.5312,2.4049,1,3
dsmem_loaded,9,0,1,32,16384,0,0,42,6,3094263,1286656,188.8588,78.5312,2.4049,1,4
dsmem_loaded,9,0,1,32,16384,0,0,42,6,3342370,1389824,204.0021,84.8281,2.4049,1,5
dsmem_loaded,9,0,1,32,16384,0,0,42,6,3342412,1389856,204.0046,84.8301,2.4049,1,6
dsmem_loaded,9,0,1,32,16384,0,0,42,6,3153137,1311168,192.4522,80.0273,2.4048,1,7
dsmem_loaded,9,0,1,32,16384,0,0,42,7,3457993,1437952,211.0591,87.7656,2.4048,1,0
dsmem_loaded,9,0,1,32,16384,0,0,42,7,3263830,1357184,199.2084,82.8359,2.4049,1,1
dsmem_loaded,9,0,1,32,16384,0,0,42,7,3263832,1357184,199.2085,82.8359,2.4049,1,2
dsmem_loaded,9,0,1,32,16384,0,0,42,7,3094263,1286656,188.8588,78.5312,2.4049,1,3
dsmem_loaded,9,0,1,32,16384,0,0,42,7,3094263,1286656,188.8588,78.5312,2.4049,1,4
dsmem_loaded,9,0,1,32,16384,0,0,42,7,3342370,1389856,204.0021,84.8301,2.4048,1,5
dsmem_loaded,9,0,1,32,16384,0,0,42,7,3342412,1389856,204.0046,84.8301,2.4049,1,6
dsmem_loaded,9,0,1,32,16384,0,0,42,7,3153137,1311168,192.4522,80.0273,2.4048,1,7
dsmem_loaded,9,0,1,32,16384,0,0,42,8,3457993,1437920,211.0591,87.7637,2.4049,1,0
dsmem_loaded,9,0,1,32,16384,0,0,42,8,3263830,1357184,199.2084,82.8359,2.4049,1,1
dsmem_loaded,9,0,1,32,16384,0,0,42,8,3263832,1357184,199.2085,82.8359,2.4049,1,2
dsmem_loaded,9,0,1,32,16384,0,0,42,8,3094263,1286656,188.8588,78.5312,2.4049,1,3
dsmem_loaded,9,0,1,32,16384,0,0,42,8,3094263,1286656,188.8588,78.5312,2.4049,1,4
dsmem_loaded,9,0,1,32,16384,0,0,42,8,3342370,1389792,204.0021,84.8262,2.4049,1,5
dsmem_loaded,9,0,1,32,16384,0,0,42,8,3342412,1389824,204.0046,84.8281,2.4049,1,6
dsmem_loaded,9,0,1,32,16384,0,0,42,8,3153137,1311168,192.4522,80.0273,2.4048,1,7
dsmem_loaded,9,0,1,32,16384,0,0,42,9,3457993,1437920,211.0591,87.7637,2.4049,1,0
dsmem_loaded,9,0,1,32,16384,0,0,42,9,3263830,1357152,199.2084,82.8340,2.4049,1,1
dsmem_loaded,9,0,1,32,16384,0,0,42,9,3263832,1357152,199.2085,82.8340,2.4049,1,2
dsmem_loaded,9,0,1,32,16384,0,0,42,9,3094263,1286688,188.8588,78.5332,2.4048,1,3
dsmem_loaded,9,0,1,32,16384,0,0,42,9,3094263,1286656,188.8588,78.5312,2.4049,1,4
dsmem_loaded,9,0,1,32,16384,0,0,42,9,3342370,1389824,204.0021,84.8281,2.4049,1,5
dsmem_loaded,9,0,1,32,16384,0,0,42,9,3342412,1389856,204.0046,84.8301,2.4049,1,6
dsmem_loaded,9,0,1,32,16384,0,0,42,9,3153137,1311168,192.4522,80.0273,2.4048,1,7
dsmem_loaded,9,0,1,32,16384,0,0,42,10,3457993,1437920,211.0591,87.7637,2.4049,1,0
dsmem_loaded,9,0,1,32,16384,0,0,42,10,3263830,1357184,199.2084,82.8359,2.4049,1,1
dsmem_loaded,9,0,1,32,16384,0,0,42,10,3263832,1357216,199.2085,82.8379,2.4048,1,2
dsmem_loaded,9,0,1,32,16384,0,0,42,10,3094263,1286688,188.8588,78.5332,2.4048,1,3
dsmem_loaded,9,0,1,32,16384,0,0,42,10,3094263,1286688,188.8588,78.5332,2.4048,1,4
dsmem_loaded,9,0,1,32,16384,0,0,42,10,3342370,1389824,204.0021,84.8281,2.4049,1,5
dsmem_loaded,9,0,1,32,16384,0,0,42,10,3342412,1389856,204.0046,84.8301,2.4049,1,6
dsmem_loaded,9,0,1,32,16384,0,0,42,10,3153137,1311136,192.4522,80.0254,2.4049,1,7
