# command: ./latency-many-threads --target remote --requesters 8 --chasers 512 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 512
# requesters: 8
# target: remote
# bank_aligned: 1
# warps_per_requester: 16
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,0
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,1
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,2
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,3
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,4
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,5
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,6
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,7
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900708256,374536832,54974.8691,22859.9141,2.4049,512,8
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,9
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,10
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900707394,374536448,54974.8165,22859.8906,2.4049,512,11
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,12
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534336,54974.4996,22859.7617,2.4049,512,13
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900708139,374536768,54974.8620,22859.9102,2.4049,512,14
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,15
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900704934,374535424,54974.6664,22859.8281,2.4049,512,16
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534336,54974.4996,22859.7617,2.4049,512,17
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,18
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900705172,374535520,54974.6809,22859.8340,2.4049,512,19
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,20
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,21
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,22
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900704940,374535424,54974.6667,22859.8281,2.4049,512,23
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,24
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,25
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900707134,374536352,54974.8007,22859.8848,2.4049,512,26
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,27
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900704945,374535424,54974.6671,22859.8281,2.4049,512,28
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,29
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,30
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,31
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,32
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,33
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900707878,374536640,54974.8461,22859.9023,2.4049,512,34
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,35
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,36
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,37
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,38
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,39
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,40
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900722178,374542592,54975.7189,22860.2656,2.4049,512,41
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,42
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,43
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900709838,374537472,54974.9657,22859.9531,2.4049,512,44
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,45
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,46
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,47
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,48
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,49
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900716919,374540384,54975.3979,22860.1309,2.4049,512,50
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,51
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,52
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900706656,374536160,54974.7715,22859.8730,2.4049,512,53
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,54
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,55
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534336,54974.4996,22859.7617,2.4049,512,56
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,57
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,58
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900707386,374536448,54974.8160,22859.8906,2.4049,512,59
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,60
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,61
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,62
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,63
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534304,54974.4996,22859.7598,2.4049,512,64
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534336,54974.4996,22859.7617,2.4049,512,65
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900703601,374534880,54974.5850,22859.7949,2.4049,512,66
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,67
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900704573,374535296,54974.6443,22859.8203,2.4049,512,68
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,69
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,70
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702202,374534272,54974.4996,22859.7578,2.4049,512,71
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,72
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534272,54974.4996,22859.7578,2.4049,512,73
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534304,54974.4996,22859.7598,2.4049,512,74
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900714725,374539488,54975.2640,22860.0762,2.4049,512,75
dsmem_loaded,9,0,1,512,16384,0,0,42,0,900702201,374534336,54974.4996,22859.7617,2.4049,512,76
