# command: ./dram --stride 1024 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 268435456
# stride_bytes: 1024
# cycle_length: 1048576
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dram,0,0,0,32,16384,1073741824,1024,42,25,15807303,6573056,964.8012,401.1875,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,26,15869306,6598816,968.5856,402.7598,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,27,15805376,6572256,964.6836,401.1387,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,28,15784298,6563488,963.3971,400.6035,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,29,15820198,6578400,965.5883,401.5137,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,30,15811836,6574944,965.0779,401.3027,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,31,15871463,6599712,968.7172,402.8145,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,32,15822312,6579360,965.7173,401.5723,2.4048
dram,0,0,0,32,16384,1073741824,1024,42,33,15799131,6569696,964.3024,400.9824,2.4048
dram,0,0,0,32,16384,1073741824,1024,42,34,15860119,6595040,968.0248,402.5293,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,35,16937068,7042848,1033.7566,429.8613,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,36,15797831,6569120,964.2231,400.9473,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,37,15814575,6576064,965.2451,401.3711,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,38,15824710,6580320,965.8636,401.6309,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,39,15777994,6560896,963.0123,400.4453,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,40,15795620,6568224,964.0881,400.8926,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,41,15865361,6597248,968.3448,402.6641,2.4048
dram,0,0,0,32,16384,1073741824,1024,42,42,15780450,6561920,963.1622,400.5078,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,43,15776473,6560224,962.9195,400.4043,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,44,15806248,6572608,964.7368,401.1602,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,45,15797033,6568800,964.1744,400.9277,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,46,15867944,6598304,968.5024,402.7285,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,47,15861055,6595424,968.0820,402.5527,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,48,15796614,6568640,964.1488,400.9180,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,49,15824508,6580192,965.8513,401.6230,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,50,15792092,6566752,963.8728,400.8027,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,51,15796615,6568576,964.1489,400.9141,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,52,15816880,6577056,965.3857,401.4316,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,53,15818344,6577632,965.4751,401.4668,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,54,15790741,6566176,963.7903,400.7676,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,55,15841616,6587328,966.8955,402.0586,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,56,15790645,6566144,963.7845,400.7656,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,57,15810465,6574368,964.9942,401.2676,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,58,15822163,6579232,965.7082,401.5645,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,59,15792246,6566784,963.8822,400.8047,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,60,15801691,6570688,964.4587,401.0430,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,61,15850739,6591136,967.4523,402.2910,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,62,15790294,6565952,963.7631,400.7539,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,63,15804335,6571808,964.6201,401.1113,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,64,15841269,6587168,966.8743,402.0488,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,65,15794331,6567648,964.0095,400.8574,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,66,15811877,6574944,965.0804,401.3027,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,67,15822264,6579296,965.7144,401.5684,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,68,15808168,6573440,964.8540,401.2109,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,69,15845392,6588864,967.1260,402.1523,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,70,15814598,6576128,965.2465,401.3750,2.4048
dram,0,0,0,32,16384,1073741824,1024,42,71,15796531,6568512,964.1437,400.9102,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,72,15817174,6577248,965.4037,401.4434,2.4048
dram,0,0,0,32,16384,1073741824,1024,42,73,16971077,7056928,1035.8323,430.7207,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,74,15807595,6573152,964.8190,401.1934,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,75,15813370,6575648,965.1715,401.3457,2.4048
dram,0,0,0,32,16384,1073741824,1024,42,76,15827764,6581568,966.0500,401.7070,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,77,15821844,6579072,965.6887,401.5547,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,78,15803429,6571456,964.5648,401.0898,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,79,15789902,6565856,963.7391,400.7480,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,80,15798014,6569216,964.2343,400.9531,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,81,15774967,6559744,962.8276,400.3750,2.4048
dram,0,0,0,32,16384,1073741824,1024,42,82,15834569,6584384,966.4654,401.8789,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,83,15787074,6564640,963.5665,400.6738,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,84,15817814,6577440,965.4427,401.4551,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,85,15820749,6578656,965.6219,401.5293,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,86,15824642,6580320,965.8595,401.6309,2.4048
dram,0,0,0,32,16384,1073741824,1024,42,87,15824836,6580352,965.8713,401.6328,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,88,15835749,6584864,966.5374,401.9082,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,89,15793915,6567488,963.9841,400.8477,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,90,15829151,6582144,966.1347,401.7422,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,91,15832989,6583744,966.3690,401.8398,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,92,15795228,6568064,964.0642,400.8828,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,93,15823198,6579680,965.7714,401.5918,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,94,15832324,6583456,966.3284,401.8223,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,95,15789078,6565504,963.6888,400.7266,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,96,15820584,6578592,965.6118,401.5254,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,97,15796596,6568608,964.1477,400.9160,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,98,15809791,6574080,964.9531,401.2500,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,99,15831341,6583072,966.2684,401.7988,2.4049
dram,0,0,0,32,16384,1073741824,1024,42,100,15798107,6569248,964.2399,400.9551,2.4049
